-1.529,-0.000,7.585,31.969,14.033,0.215,36.561,-11.730,-22.943,-26.114,26.950,-15.000,19.179
-1.533,-0.000,7.565,31.980,14.035,0.215,36.553,-11.747,-22.965,-26.113,26.917,-15.000,19.205
-1.536,-0.000,7.545,31.991,14.037,0.215,36.545,-11.765,-22.987,-26.113,26.884,-15.000,19.230
-1.540,-0.000,7.525,32.003,14.040,0.215,36.537,-11.782,-23.009,-26.113,26.850,-15.000,19.255
-1.544,-0.000,7.506,32.014,14.042,0.215,36.529,-11.799,-23.032,-26.113,26.817,-15.000,19.280
-1.548,-0.000,7.486,32.025,14.044,0.215,36.521,-11.817,-23.054,-26.112,26.784,-15.000,19.306
-1.552,-0.000,7.466,32.036,14.046,0.215,36.514,-11.834,-23.076,-26.112,26.751,-15.000,19.330
-1.556,-0.000,7.446,32.047,14.048,0.215,36.506,-11.851,-23.098,-26.111,26.717,-15.000,19.355
-1.559,-0.000,7.427,32.058,14.051,0.215,36.498,-11.869,-23.121,-26.111,26.684,-15.000,19.380
-1.563,-0.000,7.407,32.069,14.053,0.215,36.490,-11.886,-23.143,-26.110,26.651,-15.000,19.405
-1.567,-0.000,7.387,32.080,14.055,0.215,36.482,-11.904,-23.165,-26.110,26.618,-15.000,19.429
-1.571,-0.000,7.368,32.091,14.057,0.215,36.474,-11.921,-23.187,-26.110,26.585,-15.000,19.454
-1.575,-0.000,7.348,32.102,14.059,0.215,36.467,-11.938,-23.210,-26.109,26.552,-15.000,19.478
-1.579,-0.000,7.328,32.113,14.061,0.215,36.459,-11.955,-23.232,-26.109,26.519,-15.000,19.503
-1.582,-0.000,7.309,32.124,14.064,0.215,36.451,-11.972,-23.254,-26.108,26.486,-15.000,19.527
-1.586,-0.000,7.289,32.136,14.066,0.215,36.443,-11.990,-23.276,-26.109,26.453,-15.000,19.553
-1.590,-0.000,7.269,32.147,14.068,0.215,36.435,-12.007,-23.299,-26.109,26.420,-15.000,19.579
-1.594,-0.000,7.250,32.158,14.070,0.215,36.427,-12.024,-23.321,-26.109,26.387,-15.000,19.605
-1.598,-0.000,7.230,32.169,14.072,0.215,36.419,-12.042,-23.343,-26.109,26.354,-15.000,19.631
-1.602,-0.000,7.211,32.180,14.075,0.215,36.411,-12.059,-23.366,-26.109,26.321,-15.000,19.657
-1.606,-0.000,7.191,32.191,14.077,0.215,36.403,-12.076,-23.388,-26.108,26.288,-15.000,19.682
-1.610,-0.000,7.171,32.202,14.079,0.215,36.396,-12.094,-23.410,-26.108,26.255,-15.000,19.708
-1.614,-0.000,7.152,32.213,14.081,0.215,36.388,-12.111,-23.432,-26.108,26.222,-15.000,19.733
-1.618,-0.000,7.132,32.224,14.083,0.215,36.380,-12.129,-23.454,-26.108,26.189,-15.000,19.759
-1.622,-0.000,7.112,32.235,14.086,0.215,36.372,-12.146,-23.476,-26.107,26.156,-15.000,19.784
-1.625,-0.000,7.093,32.246,14.088,0.215,36.364,-12.164,-23.498,-26.107,26.124,-15.000,19.809
-1.629,-0.000,7.073,32.257,14.090,0.215,36.357,-12.181,-23.519,-26.107,26.092,-15.000,19.834
-1.633,-0.000,7.053,32.268,14.092,0.215,36.350,-12.198,-23.541,-26.106,26.061,-15.000,19.859
-1.636,-0.000,7.034,32.279,14.094,0.215,36.343,-12.215,-23.562,-26.106,26.029,-15.000,19.885
-1.640,-0.000,7.014,32.290,14.097,0.215,36.336,-12.232,-23.583,-26.106,25.998,-15.000,19.910
-1.644,-0.000,6.994,32.301,14.099,0.215,36.329,-12.249,-23.605,-26.105,25.966,-15.000,19.934
-1.647,-0.000,6.975,32.312,14.101,0.215,36.322,-12.267,-23.626,-26.105,25.935,-15.000,19.959
-1.651,-0.000,6.955,32.323,14.103,0.215,36.315,-12.284,-23.647,-26.105,25.903,-15.000,19.984
-1.654,-0.000,6.935,32.334,14.106,0.215,36.308,-12.301,-23.669,-26.104,25.872,-15.000,20.008
-1.658,-0.000,6.916,32.345,14.108,0.215,36.302,-12.318,-23.690,-26.103,25.840,-15.000,20.032
-1.662,-0.000,6.896,32.356,14.110,0.215,36.295,-12.335,-23.712,-26.103,25.808,-15.000,20.057
-1.665,-0.000,6.876,32.366,14.112,0.215,36.288,-12.352,-23.733,-26.102,25.777,-15.000,20.081
-1.669,-0.000,6.857,32.377,14.114,0.215,36.280,-12.369,-23.755,-26.101,25.745,-15.000,20.105
-1.672,-0.000,6.837,32.388,14.117,0.215,36.273,-12.386,-23.776,-26.100,25.713,-15.000,20.129
-1.676,-0.000,6.817,32.399,14.119,0.215,36.266,-12.403,-23.798,-26.099,25.682,-15.000,20.152
-1.680,-0.000,6.798,32.410,14.121,0.215,36.259,-12.420,-23.820,-26.099,25.650,-15.000,20.176
-1.683,-0.000,6.778,32.421,14.123,0.215,36.252,-12.437,-23.841,-26.098,25.618,-15.000,20.199
-1.687,-0.000,6.759,32.432,14.125,0.215,36.245,-12.455,-23.863,-26.097,25.586,-15.000,20.223
-1.690,-0.000,6.739,32.443,14.128,0.215,36.238,-12.472,-23.885,-26.096,25.554,-15.000,20.246
-1.694,-0.000,6.720,32.453,14.130,0.215,36.231,-12.489,-23.907,-26.094,25.522,-15.000,20.269
-1.698,-0.000,6.700,32.464,14.132,0.215,36.224,-12.506,-23.929,-26.093,25.491,-15.000,20.292
-1.701,-0.000,6.680,32.475,14.134,0.215,36.217,-12.523,-23.950,-26.092,25.459,-15.000,20.315
-1.705,-0.000,6.661,32.486,14.137,0.215,36.210,-12.540,-23.972,-26.091,25.427,-15.000,20.338
-1.708,-0.000,6.641,32.497,14.139,0.215,36.203,-12.557,-23.994,-26.090,25.395,-15.000,20.361
-1.712,-0.000,6.622,32.508,14.141,0.215,36.196,-12.574,-24.016,-26.088,25.363,-15.000,20.387
-1.716,-0.000,6.603,32.518,14.143,0.216,36.188,-12.592,-24.039,-26.087,25.330,-15.000,20.414
-1.720,-0.000,6.583,32.529,14.145,0.216,36.180,-12.609,-24.061,-26.086,25.298,-15.000,20.440
-1.723,-0.000,6.564,32.540,14.148,0.216,36.173,-12.627,-24.083,-26.084,25.266,-15.000,20.466
-1.727,-0.000,6.545,32.551,14.150,0.216,36.165,-12.644,-24.106,-26.083,25.234,-15.000,20.493
-1.731,-0.000,6.525,32.562,14.152,0.216,36.158,-12.661,-24.128,-26.081,25.201,-15.000,20.519
-1.735,-0.000,6.506,32.573,14.154,0.216,36.150,-12.679,-24.151,-26.079,25.169,-15.000,20.545
-1.738,-0.000,6.487,32.584,14.157,0.216,36.142,-12.696,-24.173,-26.078,25.137,-15.000,20.570
-1.742,-0.000,6.468,32.594,14.159,0.216,36.135,-12.713,-24.196,-26.076,25.104,-15.000,20.596
-1.746,-0.000,6.448,32.605,14.161,0.216,36.127,-12.731,-24.218,-26.074,25.072,-15.000,20.622
-1.749,-0.000,6.429,32.616,14.163,0.216,36.120,-12.748,-24.241,-26.073,25.040,-15.000,20.647
-1.753,-0.000,6.410,32.627,14.165,0.216,36.112,-12.765,-24.264,-26.071,25.008,-15.000,20.673
-1.757,-0.000,6.391,32.638,14.168,0.216,36.104,-12.782,-24.286,-26.069,24.975,-15.000,20.698
-1.760,-0.000,6.371,32.648,14.170,0.216,36.097,-12.800,-24.309,-26.067,24.943,-15.000,20.723
-1.764,-0.000,6.352,32.659,14.172,0.216,36.089,-12.817,-24.332,-26.065,24.911,-15.000,20.748
-1.768,-0.000,6.333,32.670,14.174,0.216,36.082,-12.834,-24.354,-26.063,24.878,-15.000,20.773
-1.772,-0.000,6.314,32.681,14.176,0.216,36.074,-12.851,-24.377,-26.061,24.846,-15.000,20.798
-1.775,-0.000,6.295,32.692,14.179,0.216,36.066,-12.869,-24.400,-26.059,24.814,-15.000,20.822
-1.779,-0.000,6.276,32.702,14.181,0.216,36.059,-12.886,-24.422,-26.057,24.782,-15.000,20.847
-1.783,-0.000,6.256,32.713,14.183,0.216,36.051,-12.903,-24.445,-26.055,24.749,-15.000,20.871
-1.786,-0.000,6.237,32.724,14.185,0.216,36.043,-12.920,-24.468,-26.052,24.717,-15.000,20.896
-1.790,-0.000,6.218,32.735,14.188,0.216,36.036,-12.937,-24.491,-26.050,24.685,-15.000,20.920
-1.794,-0.000,6.199,32.745,14.190,0.216,36.028,-12.954,-24.514,-26.048,24.653,-15.000,20.944
-1.797,-0.000,6.180,32.756,14.192,0.216,36.021,-12.972,-24.537,-26.045,24.620,-15.000,20.968
-1.801,-0.000,6.161,32.767,14.194,0.216,36.013,-12.989,-24.559,-26.043,24.588,-15.000,20.992
-1.805,-0.000,6.142,32.778,14.196,0.216,36.005,-13.006,-24.582,-26.041,24.556,-15.000,21.016
-1.808,-0.000,6.123,32.788,14.199,0.216,35.998,-13.023,-24.605,-26.038,24.524,-15.000,21.039
-1.812,-0.000,6.104,32.799,14.201,0.216,35.990,-13.040,-24.628,-26.036,24.492,-15.000,21.063
-1.815,-0.000,6.085,32.810,14.203,0.216,35.983,-13.057,-24.651,-26.034,24.460,-15.000,21.086
-1.819,-0.000,6.067,32.820,14.205,0.216,35.975,-13.074,-24.674,-26.031,24.428,-15.000,21.109
-1.822,-0.000,6.048,32.831,14.208,0.216,35.967,-13.090,-24.696,-26.029,24.396,-15.000,21.133
-1.826,-0.000,6.029,32.842,14.210,0.216,35.960,-13.107,-24.719,-26.027,24.364,-15.000,21.156
-1.830,-0.000,6.010,32.852,14.212,0.216,35.952,-13.124,-24.742,-26.024,24.333,-15.000,21.179
-1.833,-0.000,5.992,32.863,14.214,0.216,35.945,-13.141,-24.765,-26.022,24.301,-15.000,21.201
-1.837,-0.000,5.973,32.873,14.216,0.216,35.937,-13.158,-24.788,-26.019,24.269,-15.000,21.224
-1.840,-0.000,5.954,32.884,14.219,0.216,35.930,-13.175,-24.810,-26.017,24.237,-15.000,21.247
-1.844,-0.000,5.936,32.895,14.221,0.216,35.922,-13.192,-24.833,-26.014,24.205,-15.000,21.270
-1.847,-0.000,5.917,32.905,14.223,0.216,35.915,-13.209,-24.856,-26.012,24.173,-15.000,21.292
-1.851,-0.000,5.898,32.916,14.226,0.216,35.907,-13.226,-24.879,-26.009,24.141,-15.000,21.315
-1.854,-0.000,5.880,32.926,14.228,0.216,35.899,-13.243,-24.902,-26.007,24.109,-15.000,21.337
-1.858,-0.000,5.861,32.937,14.230,0.216,35.892,-13.259,-24.925,-26.004,24.078,-15.000,21.359
-1.862,-0.000,5.842,32.948,14.232,0.216,35.884,-13.276,-24.947,-26.001,24.046,-15.000,21.381
-1.865,-0.000,5.824,32.958,14.235,0.216,35.876,-13.293,-24.970,-25.999,24.014,-15.000,21.403
-1.869,-0.000,5.805,32.969,14.237,0.216,35.869,-13.310,-24.993,-25.996,23.982,-15.000,21.425
-1.872,-0.000,5.786,32.979,14.239,0.216,35.861,-13.326,-25.016,-25.993,23.950,-15.000,21.447
-1.876,-0.000,5.768,32.990,14.241,0.216,35.854,-13.343,-25.039,-25.990,23.918,-15.000,21.469
-1.879,-0.000,5.750,33.000,14.244,0.216,35.846,-13.360,-25.062,-25.988,23.886,-15.000,21.491
-1.882,-0.000,5.731,33.011,14.246,0.216,35.839,-13.377,-25.084,-25.985,23.855,-15.000,21.512
-1.886,-0.000,5.713,33.021,14.248,0.216,35.831,-13.393,-25.106,-25.983,23.824,-15.000,21.534
-1.889,-0.000,5.695,33.032,14.250,0.216,35.824,-13.410,-25.128,-25.980,23.793,-15.000,21.555
-1.893,-0.000,5.677,33.042,14.253,0.216,35.816,-13.427,-25.151,-25.978,23.762,-15.000,21.579
-1.896,-0.000,5.659,33.053,14.255,0.216,35.808,-13.443,-25.173,-25.976,23.730,-15.000,21.602
-1.899,-0.000,5.641,33.063,14.257,0.216,35.800,-13.460,-25.195,-25.973,23.698,-15.000,21.626
-1.903,-0.000,5.623,33.074,14.259,0.216,35.792,-13.476,-25.217,-25.971,23.666,-15.000,21.649
-1.906,-0.000,5.605,33.084,14.262,0.216,35.784,-13.493,-25.240,-25.969,23.634,-15.000,21.672
-1.910,-0.000,5.587,33.095,14.264,0.216,35.776,-13.510,-25.262,-25.966,23.603,-15.000,21.695
-1.913,-0.000,5.569,33.105,14.266,0.216,35.768,-13.526,-25.284,-25.964,23.571,-15.000,21.718
-1.917,-0.000,5.551,33.116,14.269,0.216,35.760,-13.543,-25.307,-25.961,23.539,-15.000,21.741
-1.920,-0.000,5.534,33.126,14.271,0.216,35.752,-13.559,-25.329,-25.959,23.507,-15.000,21.763
-1.923,-0.000,5.516,33.137,14.273,0.217,35.743,-13.576,-25.351,-25.956,23.476,-15.000,21.786
-1.927,-0.000,5.498,33.147,14.275,0.217,35.735,-13.592,-25.374,-25.954,23.444,-15.000,21.808
-1.930,-0.000,5.480,33.157,14.278,0.217,35.727,-13.609,-25.396,-25.951,23.412,-15.000,21.831
-1.933,-0.000,5.462,33.168,14.280,0.217,35.719,-13.625,-25.419,-25.948,23.380,-15.000,21.853
-1.937,-0.000,5.444,33.178,14.282,0.217,35.711,-13.642,-25.441,-25.945,23.349,-15.000,21.875
-1.940,-0.000,5.426,33.189,14.285,0.217,35.703,-13.658,-25.463,-25.943,23.317,-15.000,21.897
-1.944,-0.000,5.409,33.199,14.287,0.217,35.695,-13.675,-25.486,-25.940,23.285,-15.000,21.919
-1.947,-0.000,5.391,33.209,14.289,0.217,35.687,-13.691,-25.508,-25.937,23.254,-15.000,21.941
-1.950,-0.000,5.373,33.220,14.291,0.217,35.679,-13.708,-25.531,-25.934,23.222,-15.000,21.962
-1.953,-0.000,5.355,33.230,14.294,0.217,35.671,-13.724,-25.553,-25.931,23.191,-15.000,21.984
-1.957,-0.000,5.338,33.241,14.296,0.217,35.663,-13.740,-25.576,-25.928,23.159,-15.000,22.005
-1.960,-0.000,5.320,33.251,14.298,0.217,35.655,-13.757,-25.598,-25.925,23.127,-15.000,22.027
-1.963,-0.000,5.302,33.261,14.301,0.217,35.647,-13.773,-25.621,-25.921,23.096,-15.000,22.048
-1.967,-0.000,5.285,33.272,14.303,0.217,35.639,-13.789,-25.643,-25.918,23.064,-15.000,22.069
-1.970,-0.000,5.267,33.282,14.305,0.217,35.631,-13.806,-25.666,-25.915,23.033,-15.000,22.090
-1.973,-0.000,5.250,33.292,14.308,0.217,35.623,-13.822,-25.688,-25.912,23.001,-15.000,22.111
-1.977,-0.000,5.232,33.303,14.310,0.217,35.615,-13.839,-25.711,-25.908,22.970,-15.000,22.132
-1.980,-0.000,5.215,33.313,14.312,0.217,35.607,-13.855,-25.733,-25.905,22.938,-15.000,22.152
-1.983,-0.000,5.197,33.323,14.314,0.217,35.599,-13.871,-25.755,-25.902,22.907,-15.000,22.173
-1.986,-0.000,5.180,33.333,14.317,0.217,35.591,-13.887,-25.777,-25.899,22.876,-15.000,22.194
-1.989,-0.000,5.163,33.344,14.319,0.217,35.583,-13.903,-25.800,-25.895,22.845,-15.000,22.214
-1.992,-0.000,5.146,33.354,14.321,0.217,35.575,-13.919,-25.822,-25.892,22.814,-15.000,22.235
-1.995,-0.000,5.129,33.364,14.324,0.217,35.568,-13.935,-25.844,-25.889,22.783,-15.000,22.255
-1.998,-0.000,5.112,33.374,14.326,0.217,35.559,-13.952,-25.867,-25.886,22.751,-15.000,22.277
-2.002,-0.000,5.095,33.384,14.328,0.217,35.551,-13.968,-25.889,-25.883,22.720,-15.000,22.300
-2.005,-0.000,5.077,33.395,14.331,0.217,35.543,-13.984,-25.911,-25.880,22.688,-15.000,22.322
-2.008,-0.000,5.060,33.405,14.333,0.217,35.534,-14.000,-25.933,-25.876,22.657,-15.000,22.344
-2.011,-0.000,5.043,33.415,14.335,0.217,35.526,-14.017,-25.956,-25.873,22.625,-15.000,22.367
-2.015,-0.000,5.026,33.425,14.338,0.217,35.517,-14.033,-25.978,-25.870,22.594,-15.000,22.389
-2.018,-0.000,5.009,33.436,14.340,0.217,35.509,-14.049,-26.000,-25.867,22.563,-15.000,22.411
-2.021,-0.000,4.993,33.446,14.342,0.217,35.501,-14.065,-26.022,-25.864,22.531,-15.000,22.432
-2.024,-0.000,4.976,33.456,14.345,0.217,35.492,-14.081,-26.044,-25.860,22.500,-15.000,22.454
-2.027,-0.000,4.959,33.466,14.347,0.217,35.484,-14.098,-26.067,-25.857,22.468,-15.000,22.476
-2.030,-0.000,4.942,33.476,14.349,0.217,35.475,-14.114,-26.089,-25.853,22.437,-15.000,22.497
-2.034,-0.000,4.925,33.487,14.352,0.217,35.467,-14.130,-26.111,-25.850,22.406,-15.000,22.519
-2.037,-0.000,4.908,33.497,14.354,0.217,35.459,-14.146,-26.134,-25.846,22.374,-15.000,22.540
-2.040,-0.000,4.891,33.507,14.356,0.217,35.450,-14.162,-26.156,-25.843,22.343,-15.000,22.561
-2.043,-0.000,4.875,33.517,14.359,0.217,35.442,-14.178,-26.178,-25.839,22.312,-15.000,22.582
-2.046,-0.000,4.858,33.527,14.361,0.217,35.434,-14.194,-26.200,-25.836,22.281,-15.000,22.603
-2.049,-0.000,4.841,33.537,14.363,0.217,35.425,-14.210,-26.223,-25.832,22.250,-15.000,22.624
-2.052,-0.000,4.824,33.547,14.366,0.217,35.417,-14.226,-26.245,-25.828,22.218,-15.000,22.645
-2.055,-0.000,4.808,33.557,14.368,0.217,35.408,-14.242,-26.267,-25.824,22.187,-15.000,22.665
-2.058,-0.000,4.791,33.567,14.370,0.217,35.400,-14.258,-26.289,-25.821,22.156,-15.000,22.686
-2.061,-0.000,4.775,33.577,14.373,0.217,35.392,-14.274,-26.311,-25.817,22.126,-15.000,22.706
-2.064,-0.000,4.759,33.587,14.375,0.217,35.384,-14.290,-26.333,-25.813,22.095,-15.000,22.727
-2.067,-0.000,4.742,33.597,14.377,0.217,35.376,-14.305,-26.356,-25.810,22.064,-15.000,22.747
-2.070,-0.000,4.726,33.607,14.380,0.217,35.367,-14.321,-26.378,-25.806,22.034,-15.000,22.767
-2.073,-0.000,4.710,33.617,14.382,0.217,35.359,-14.337,-26.400,-25.802,22.003,-15.000,22.787
-2.076,-0.000,4.693,33.627,14.384,0.217,35.351,-14.353,-26.421,-25.798,21.973,-15.000,22.807
-2.079,-0.000,4.677,33.637,14.387,0.217,35.343,-14.369,-26.443,-25.794,21.942,-15.000,22.827
-2.081,-0.000,4.661,33.647,14.389,0.217,35.335,-14.384,-26.465,-25.790,21.912,-15.000,22.846
-2.084,-0.000,4.645,33.657,14.391,0.217,35.327,-14.400,-26.486,-25.787,21.882,-15.000,22.866
-2.087,-0.000,4.628,33.667,14.394,0.217,35.319,-14.416,-26.508,-25.783,21.852,-15.000,22.885
-2.090,-0.000,4.612,33.677,14.396,0.217,35.310,-14.432,-26.530,-25.779,21.821,-15.000,22.905
-2.093,-0.000,4.596,33.687,14.399,0.217,35.302,-14.447,-26.551,-25.775,21.791,-15.000,22.924
-2.095,-0.000,4.580,33.697,14.401,0.217,35.294,-14.463,-26.573,-25.771,21.761,-15.000,22.944
-2.098,-0.000,4.564,33.707,14.403,0.217,35.286,-14.479,-26.595,-25.767,21.731,-15.000,22.964
-2.101,-0.000,4.548,33.717,14.406,0.217,35.278,-14.494,-26.616,-25.763,21.700,-15.000,22.984
-2.104,-0.000,4.532,33.727,14.408,0.218,35.269,-14.510,-26.638,-25.759,21.670,-15.000,23.003
-2.107,-0.000,4.517,33.737,14.411,0.218,35.261,-14.526,-26.660,-25.755,21.640,-15.000,23.023
-2.109,-0.000,4.501,33.746,14.413,0.218,35.253,-14.541,-26.681,-25.751,21.610,-15.000,23.042
-2.112,-0.000,4.485,33.756,14.415,0.218,35.244,-14.557,-26.703,-25.747,21.580,-15.000,23.061
-2.115,-0.000,4.469,33.766,14.418,0.218,35.236,-14.572,-26.725,-25.743,21.549,-15.000,23.081
-2.118,-0.000,4.454,33.776,14.420,0.218,35.227,-14.588,-26.747,-25.739,21.519,-15.000,23.102
-2.120,-0.000,4.438,33.786,14.422,0.218,35.218,-14.604,-26.768,-25.735,21.488,-15.000,23.123
-2.123,-0.000,4.422,33.796,14.425,0.218,35.210,-14.619,-26.790,-25.731,21.457,-15.000,23.144
-2.126,-0.000,4.407,33.806,14.427,0.218,35.201,-14.635,-26.812,-25.727,21.426,-15.000,23.165
-2.129,-0.000,4.391,33.816,14.430,0.218,35.192,-14.650,-26.834,-25.723,21.395,-15.000,23.185
-2.132,-0.000,4.376,33.825,14.432,0.218,35.183,-14.666,-26.855,-25.719,21.364,-15.000,23.206
-2.134,-0.000,4.361,33.835,14.434,0.218,35.174,-14.681,-26.877,-25.715,21.334,-15.000,23.226
-2.137,-0.000,4.345,33.845,14.437,0.218,35.166,-14.697,-26.899,-25.711,21.304,-15.000,23.247
-2.140,-0.000,4.330,33.855,14.439,0.218,35.157,-14.712,-26.920,-25.707,21.273,-15.000,23.267
-2.142,-0.000,4.315,33.864,14.442,0.218,35.148,-14.727,-26.942,-25.702,21.243,-15.000,23.287
-2.145,-0.000,4.300,33.874,14.444,0.218,35.140,-14.743,-26.964,-25.698,21.213,-15.000,23.308
-2.147,-0.000,4.285,33.884,14.446,0.218,35.131,-14.758,-26.985,-25.694,21.182,-15.000,23.328
-2.150,-0.000,4.270,33.894,14.449,0.218,35.122,-14.773,-27.007,-25.690,21.152,-15.000,23.348
-2.152,-0.000,4.255,33.903,14.451,0.218,35.114,-14.789,-27.028,-25.686,21.122,-15.000,23.367
-2.155,-0.000,4.240,33.913,14.453,0.218,35.105,-14.804,-27.050,-25.681,21.092,-15.000,23.387
-2.158,-0.000,4.225,33.923,14.456,0.218,35.096,-14.819,-27.072,-25.677,21.062,-15.000,23.407
-2.160,-0.000,4.210,33.933,14.458,0.218,35.087,-14.834,-27.093,-25.673,21.032,-15.000,23.426
-2.163,-0.000,4.195,33.942,14.461,0.218,35.079,-14.850,-27.115,-25.668,21.002,-15.000,23.446
-2.165,-0.000,4.180,33.952,14.463,0.218,35.070,-14.865,-27.136,-25.664,20.972,-15.000,23.465
-2.168,-0.000,4.165,33.962,14.466,0.218,35.061,-14.880,-27.158,-25.659,20.942,-15.000,23.484
-2.170,-0.000,4.150,33.971,14.468,0.218,35.053,-14.895,-27.179,-25.655,20.912,-15.000,23.503
-2.173,-0.000,4.136,33.981,14.470,0.218,35.044,-14.910,-27.201,-25.650,20.882,-15.000,23.522
-2.175,-0.000,4.121,33.991,14.473,0.218,35.035,-14.925,-27.222,-25.646,20.852,-15.000,23.541
-2.178,-0.000,4.106,34.000,14.475,0.218,35.026,-14.940,-27.244,-25.641,20.822,-15.000,23.560
-2.180,-0.000,4.092,34.010,14.478,0.218,35.017,-14.955,-27.265,-25.636,20.792,-15.000,23.579
-2.183,-0.000,4.077,34.019,14.480,0.218,35.009,-14.970,-27.287,-25.632,20.763,-15.000,23.597
-2.184,-0.000,4.062,34.029,14.482,0.218,35.001,-14.985,-27.306,-25.628,20.735,-15.000,23.616
-2.187,-0.000,4.048,34.038,14.485,0.218,34.994,-15.000,-27.326,-25.624,20.706,-15.000,23.635
-2.189,-0.000,4.033,34.048,14.487,0.218,34.986,-15.015,-27.345,-25.620,20.677,-15.000,23.654
-2.191,-0.000,4.019,34.057,14.490,0.218,34.978,-15.029,-27.364,-25.616,20.648,-15.000,23.674
-2.193,-0.000,4.004,34.067,14.492,0.218,34.971,-15.044,-27.384,-25.612,20.620,-15.000,23.693
-2.195,-0.000,3.990,34.076,14.495,0.218,34.963,-15.059,-27.403,-25.608,20.591,-15.000,23.712
-2.197,-0.000,3.976,34.086,14.497,0.218,34.955,-15.074,-27.423,-25.604,20.562,-15.000,23.731
-2.199,-0.000,3.961,34.095,14.500,0.218,34.947,-15.088,-27.442,-25.600,20.534,-15.000,23.750
-2.201,-0.000,3.947,34.104,14.502,0.218,34.939,-15.103,-27.462,-25.596,20.505,-15.000,23.769
-2.203,-0.000,3.933,34.114,14.505,0.218,34.932,-15.118,-27.482,-25.591,20.477,-15.000,23.787
-2.205,-0.000,3.919,34.123,14.507,0.218,34.924,-15.132,-27.501,-25.587,20.448,-15.000,23.806
-2.206,-0.000,3.904,34.133,14.509,0.218,34.916,-15.147,-27.521,-25.583,20.420,-15.000,23.824
-2.208,-0.000,3.890,34.142,14.512,0.218,34.908,-15.161,-27.540,-25.579,20.391,-15.000,23.843
-2.210,-0.000,3.876,34.151,14.514,0.218,34.900,-15.176,-27.560,-25.574,20.363,-15.000,23.861
-2.212,-0.000,3.862,34.161,14.517,0.218,34.892,-15.190,-27.580,-25.570,20.334,-15.000,23.879
-2.214,-0.000,3.848,34.170,14.519,0.218,34.884,-15.205,-27.599,-25.566,20.306,-15.000,23.897
-2.216,-0.000,3.834,34.179,14.522,0.218,34.876,-15.219,-27.619,-25.561,20.277,-15.000,23.915
-2.218,-0.000,3.820,34.189,14.524,0.218,34.868,-15.234,-27.638,-25.557,20.249,-15.000,23.933
-2.220,-0.000,3.807,34.198,14.527,0.218,34.859,-15.248,-27.658,-25.552,20.221,-15.000,23.951
-2.222,-0.000,3.793,34.207,14.529,0.218,34.851,-15.263,-27.678,-25.548,20.192,-15.000,23.969
-2.224,-0.000,3.779,34.217,14.532,0.218,34.843,-15.277,-27.697,-25.543,20.164,-15.000,23.987
-2.226,-0.000,3.765,34.226,14.534,0.218,34.835,-15.291,-27.717,-25.539,20.136,-15.000,24.004
-2.227,-0.000,3.752,34.235,14.537,0.218,34.827,-15.305,-27.737,-25.534,20.107,-15.000,24.022
-2.229,-0.000,3.738,34.244,14.539,0.218,34.818,-15.320,-27.756,-25.529,20.079,-15.000,24.039
-2.231,-0.000,3.724,34.254,14.541,0.218,34.810,-15.334,-27.776,-25.525,20.051,-15.000,24.056
-2.233,-0.000,3.711,34.263,14.544,0.218,34.802,-15.348,-27.796,-25.520,20.023,-15.000,24.074
-2.235,-0.000,3.697,34.272,14.546,0.219,34.793,-15.363,-27.815,-25.515,19.994,-15.000,24.091
-2.237,-0.000,3.684,34.282,14.549,0.219,34.785,-15.377,-27.835,-25.511,19.966,-15.000,24.108
-2.238,-0.000,3.671,34.291,14.551,0.219,34.777,-15.391,-27.855,-25.506,19.938,-15.000,24.125
-2.240,-0.000,3.658,34.300,14.554,0.219,34.768,-15.405,-27.875,-25.501,19.910,-15.000,24.142
-2.242,-0.000,3.645,34.309,14.556,0.219,34.760,-15.419,-27.894,-25.496,19.882,-15.000,24.159
-2.244,-0.000,3.631,34.318,14.559,0.219,34.751,-15.434,-27.914,-25.492,19.853,-15.000,24.176
-2.245,-0.000,3.618,34.328,14.561,0.219,34.742,-15.448,-27.934,-25.487,19.824,-15.000,24.194
-2.247,-0.000,3.605,34.337,14.564,0.219,34.733,-15.462,-27.954,-25.483,19.795,-15.000,24.212
-2.249,-0.000,3.592,34.346,14.566,0.219,34.724,-15.476,-27.973,-25.478,19.766,-15.000,24.230
-2.251,-0.000,3.580,34.355,14.569,0.219,34.715,-15.490,-27.993,-25.474,19.737,-15.000,24.248
-2.253,-0.000,3.567,34.364,14.571,0.219,34.706,-15.504,-28.013,-25.469,19.708,-15.000,24.266
-2.255,-0.000,3.554,34.374,14.574,0.219,34.696,-15.518,-28.033,-25.464,19.679,-15.000,24.284
-2.256,-0.000,3.541,34.383,14.576,0.219,34.687,-15.532,-28.052,-25.460,19.650,-15.000,24.301
-2.258,-0.000,3.529,34.392,14.579,0.219,34.678,-15.546,-28.072,-25.455,19.621,-15.000,24.319
-2.260,-0.000,3.516,34.401,14.581,0.219,34.668,-15.560,-28.092,-25.450,19.592,-15.000,24.337
-2.262,-0.000,3.503,34.410,14.584,0.219,34.659,-15.574,-28.112,-25.445,19.563,-15.000,24.354
-2.264,-0.000,3.491,34.420,14.586,0.219,34.650,-15.588,-28.132,-25.441,19.534,-15.000,24.371
-2.265,-0.000,3.478,34.429,14.589,0.219,34.640,-15.602,-28.151,-25.436,19.506,-15.000,24.388
