0.000,0.000,1.454,14.997,-6.097,-8.054,13.015,-47.934,1.443,-5.159
0.000,0.000,1.441,15.000,-6.102,-8.076,13.013,-47.942,1.449,-5.140
0.000,0.000,1.427,15.003,-6.107,-8.098,13.012,-47.950,1.455,-5.121
0.000,0.000,1.414,15.006,-6.113,-8.120,13.010,-47.958,1.463,-5.112
0.000,0.000,1.400,15.008,-6.118,-8.142,13.008,-47.965,1.468,-5.087
0.000,0.000,1.387,15.011,-6.124,-8.165,13.006,-47.972,1.474,-5.068
0.000,0.000,1.373,15.014,-6.129,-8.187,13.004,-47.980,1.479,-5.046
0.000,0.000,1.360,15.016,-6.135,-8.209,13.002,-47.987,1.485,-5.027
0.000,0.000,1.346,15.019,-6.140,-8.231,13.000,-47.995,1.491,-5.007
0.000,0.000,1.332,15.022,-6.146,-8.253,12.999,-48.003,1.497,-4.990
0.000,0.000,1.319,15.024,-6.151,-8.275,12.997,-48.011,1.503,-4.970
0.000,0.000,1.305,15.027,-6.157,-8.297,12.994,-48.018,1.509,-4.951
0.000,0.000,1.292,15.029,-6.162,-8.319,12.992,-48.026,1.516,-4.933
0.000,0.000,1.278,15.032,-6.168,-8.342,12.990,-48.034,1.522,-4.913
0.000,0.000,1.265,15.034,-6.173,-8.364,12.988,-48.042,1.528,-4.894
0.000,0.000,1.251,15.037,-6.179,-8.386,12.985,-48.049,1.534,-4.873
0.000,0.000,1.238,15.039,-6.185,-8.408,12.983,-48.057,1.541,-4.855
0.000,0.000,1.224,15.042,-6.190,-8.430,12.980,-48.065,1.548,-4.836
0.000,0.000,1.211,15.044,-6.196,-8.452,12.978,-48.073,1.554,-4.816
0.000,0.000,1.197,15.046,-6.202,-8.474,12.975,-48.080,1.561,-4.798
0.000,0.000,1.183,15.049,-6.207,-8.496,12.972,-48.088,1.567,-4.779
0.000,0.000,1.170,15.051,-6.213,-8.518,12.970,-48.096,1.574,-4.759
0.000,0.000,1.156,15.054,-6.219,-8.539,12.967,-48.104,1.581,-4.740
0.000,0.000,1.143,15.056,-6.224,-8.561,12.964,-48.112,1.587,-4.721
0.000,0.000,1.129,15.058,-6.230,-8.583,12.961,-48.120,1.594,-4.702
0.000,0.000,1.116,15.060,-6.236,-8.605,12.958,-48.128,1.602,-4.684
0.000,0.000,1.102,15.063,-6.242,-8.627,12.955,-48.136,1.608,-4.664
0.000,0.000,1.088,15.065,-6.247,-8.649,12.952,-48.144,1.615,-4.645
0.000,0.000,1.075,15.067,-6.253,-8.671,12.949,-48.152,1.623,-4.627
0.000,0.000,1.061,15.069,-6.259,-8.693,12.946,-48.160,1.630,-4.609
0.000,0.000,1.048,15.071,-6.265,-8.715,12.943,-48.168,1.638,-4.590
0.000,0.000,1.034,15.073,-6.270,-8.736,12.939,-48.176,1.645,-4.572
0.000,0.000,1.020,15.076,-6.276,-8.758,12.936,-48.184,1.652,-4.554
0.000,0.000,1.007,15.078,-6.282,-8.780,12.933,-48.192,1.660,-4.534
0.000,0.000,0.993,15.080,-6.288,-8.802,12.929,-48.200,1.667,-4.515
0.000,0.000,0.980,15.082,-6.294,-8.824,12.926,-48.209,1.675,-4.497
0.000,0.000,0.966,15.084,-6.300,-8.845,12.922,-48.217,1.682,-4.482
0.000,0.000,0.953,15.086,-6.306,-8.867,12.919,-48.226,1.690,-4.465
0.000,0.000,0.939,15.088,-6.312,-8.888,12.915,-48.234,1.698,-4.446
0.000,0.000,0.925,15.090,-6.318,-8.910,12.911,-48.242,1.706,-4.428
0.000,0.000,0.912,15.092,-6.324,-8.932,12.908,-48.250,1.714,-4.412
0.000,0.000,0.898,15.094,-6.329,-8.954,12.904,-48.259,1.722,-4.393
0.000,0.000,0.885,15.096,-6.335,-8.975,12.900,-48.267,1.730,-4.375
0.000,0.000,0.871,15.098,-6.341,-8.997,12.896,-48.275,1.739,-4.361
0.000,0.000,0.858,15.100,-6.347,-9.018,12.892,-48.284,1.747,-4.343
0.000,0.000,0.844,15.101,-6.353,-9.040,12.888,-48.292,1.755,-4.324
0.000,0.000,0.831,15.103,-6.359,-9.062,12.884,-48.300,1.763,-4.306
0.000,0.000,0.817,15.105,-6.365,-9.083,12.880,-48.308,1.771,-4.288
0.000,0.000,0.804,15.107,-6.371,-9.105,12.876,-48.317,1.779,-4.271
0.000,0.000,0.790,15.109,-6.377,-9.126,12.872,-48.325,1.788,-4.255
0.000,0.000,0.777,15.111,-6.383,-9.148,12.868,-48.333,1.796,-4.236
0.000,0.000,0.763,15.113,-6.389,-9.169,12.864,-48.342,1.805,-4.221
0.000,0.000,0.750,15.114,-6.396,-9.191,12.860,-48.350,1.812,-4.202
0.000,0.000,0.736,15.116,-6.402,-9.212,12.856,-48.359,1.821,-4.185
0.000,0.000,0.723,15.118,-6.408,-9.234,12.852,-48.367,1.829,-4.167
0.000,0.000,0.709,15.120,-6.414,-9.255,12.847,-48.375,1.838,-4.150
0.000,0.000,0.696,15.122,-6.420,-9.277,12.843,-48.383,1.846,-4.132
0.000,0.000,0.682,15.123,-6.426,-9.298,12.839,-48.392,1.855,-4.117
0.000,0.000,0.669,15.125,-6.432,-9.320,12.835,-48.400,1.864,-4.101
0.000,0.000,0.656,15.127,-6.438,-9.341,12.830,-48.409,1.873,-4.083
0.000,0.000,0.643,15.129,-6.444,-9.363,12.826,-48.417,1.881,-4.066
0.000,0.000,0.629,15.131,-6.450,-9.384,12.821,-48.426,1.890,-4.048
0.000,0.000,0.616,15.132,-6.456,-9.405,12.817,-48.434,1.899,-4.032
0.000,0.000,0.603,15.134,-6.462,-9.427,12.812,-48.442,1.907,-4.014
0.000,0.000,0.589,15.136,-6.468,-9.448,12.808,-48.451,1.916,-3.997
0.000,0.000,0.576,15.138,-6.474,-9.469,12.803,-48.460,1.925,-3.981
0.000,0.000,0.563,15.139,-6.480,-9.491,12.798,-48.468,1.933,-3.963
0.000,0.000,0.549,15.141,-6.486,-9.512,12.793,-48.476,1.942,-3.945
0.000,0.000,0.536,15.143,-6.492,-9.533,12.789,-48.485,1.951,-3.930
0.000,0.000,0.523,15.144,-6.499,-9.554,12.784,-48.493,1.960,-3.913
0.000,0.000,0.510,15.146,-6.505,-9.576,12.779,-48.502,1.969,-3.895
0.000,0.000,0.497,15.148,-6.511,-9.597,12.774,-48.510,1.978,-3.879
0.000,0.000,0.483,15.149,-6.517,-9.618,12.769,-48.519,1.987,-3.861
0.000,0.000,0.470,15.151,-6.523,-9.639,12.764,-48.527,1.996,-3.845
0.000,0.000,0.457,15.153,-6.529,-9.660,12.759,-48.536,2.006,-3.830
0.000,0.000,0.444,15.154,-6.535,-9.682,12.754,-48.545,2.015,-3.813
0.000,0.000,0.431,15.156,-6.541,-9.703,12.749,-48.553,2.024,-3.796
0.000,0.000,0.418,15.158,-6.547,-9.724,12.744,-48.562,2.033,-3.781
0.000,0.000,0.405,15.159,-6.553,-9.745,12.739,-48.571,2.043,-3.768
0.000,0.000,0.391,15.161,-6.560,-9.766,12.734,-48.579,2.053,-3.755
0.000,0.000,0.378,15.162,-6.566,-9.787,12.729,-48.588,2.062,-3.738
0.000,0.000,0.365,15.164,-6.572,-9.808,12.724,-48.596,2.071,-3.721
0.000,0.000,0.352,15.166,-6.578,-9.829,12.719,-48.605,2.081,-3.704
0.000,0.000,0.339,15.167,-6.584,-9.850,12.713,-48.614,2.091,-3.691
0.000,0.000,0.326,15.169,-6.590,-9.871,12.708,-48.622,2.100,-3.675
0.000,0.000,0.313,15.170,-6.597,-9.892,12.703,-48.631,2.109,-3.657
0.000,0.000,0.300,15.172,-6.603,-9.913,12.697,-48.640,2.119,-3.642
0.000,0.000,0.287,15.173,-6.609,-9.934,12.692,-48.649,2.129,-3.627
0.000,0.000,0.274,15.175,-6.615,-9.955,12.686,-48.657,2.139,-3.614
0.000,0.000,0.261,15.176,-6.621,-9.976,12.681,-48.666,2.148,-3.597
0.000,0.000,0.248,15.178,-6.627,-9.997,12.675,-48.675,2.158,-3.583
0.000,0.000,0.236,15.180,-6.634,-10.018,12.670,-48.684,2.167,-3.566
0.000,0.000,0.223,15.181,-6.640,-10.039,12.664,-48.692,2.177,-3.548
0.000,0.000,0.210,15.183,-6.646,-10.059,12.658,-48.701,2.186,-3.531
0.000,0.000,0.197,15.184,-6.652,-10.080,12.652,-48.710,2.196,-3.516
0.000,0.000,0.184,15.186,-6.658,-10.101,12.647,-48.718,2.206,-3.499
0.000,0.000,0.171,15.187,-6.664,-10.122,12.641,-48.727,2.216,-3.483
0.000,0.000,0.158,15.189,-6.670,-10.143,12.635,-48.736,2.225,-3.466
0.000,0.000,0.146,15.190,-6.677,-10.163,12.629,-48.745,2.236,-3.452
0.000,0.000,0.133,15.192,-6.683,-10.184,12.623,-48.754,2.246,-3.435
0.000,0.000,0.120,15.193,-6.689,-10.205,12.617,-48.763,2.256,-3.420
0.000,0.000,0.107,15.195,-6.695,-10.226,12.611,-48.771,2.266,-3.403
0.000,0.000,0.094,15.196,-6.701,-10.246,12.605,-48.780,2.276,-3.387
0.000,0.000,0.082,15.198,-6.707,-10.267,12.599,-48.789,2.285,-3.371
0.000,0.000,0.069,15.199,-6.714,-10.287,12.593,-48.798,2.296,-3.358
0.000,0.000,0.056,15.200,-6.720,-10.308,12.587,-48.807,2.307,-3.344
0.000,0.000,0.044,15.202,-6.726,-10.329,12.580,-48.816,2.317,-3.330
0.000,0.000,0.031,15.203,-6.732,-10.349,12.574,-48.825,2.328,-3.316
0.000,0.000,0.018,15.205,-6.738,-10.370,12.568,-48.835,2.339,-3.306
0.000,0.000,0.006,15.206,-6.744,-10.390,12.561,-48.843,2.350,-3.290
0.000,0.000,-0.007,15.208,-6.751,-10.411,12.555,-48.853,2.361,-3.277
0.000,0.000,-0.019,15.209,-6.757,-10.431,12.549,-48.862,2.372,-3.264
0.000,0.000,-0.032,15.210,-6.763,-10.452,12.542,-48.871,2.382,-3.248
0.000,0.000,-0.044,15.212,-6.769,-10.472,12.536,-48.880,2.393,-3.236
0.000,0.000,-0.057,15.213,-6.775,-10.493,12.529,-48.889,2.404,-3.221
0.000,0.000,-0.070,15.215,-6.782,-10.513,12.523,-48.898,2.415,-3.209
0.000,0.000,-0.082,15.216,-6.788,-10.534,12.516,-48.907,2.426,-3.194
0.000,0.000,-0.095,15.218,-6.794,-10.554,12.509,-48.916,2.437,-3.180
0.000,0.000,-0.107,15.219,-6.800,-10.574,12.502,-48.925,2.447,-3.164
0.000,0.000,-0.119,15.220,-6.806,-10.595,12.496,-48.934,2.458,-3.149
0.000,0.000,-0.132,15.222,-6.812,-10.615,12.489,-48.943,2.469,-3.132
0.000,0.000,-0.144,15.223,-6.819,-10.636,12.482,-48.952,2.481,-3.121
0.000,0.000,-0.157,15.224,-6.825,-10.656,12.475,-48.961,2.492,-3.107
0.000,0.000,-0.169,15.226,-6.831,-10.676,12.468,-48.970,2.503,-3.091
0.000,0.000,-0.182,15.227,-6.837,-10.697,12.460,-48.978,2.515,-3.073
0.000,0.000,-0.194,15.228,-6.843,-10.717,12.453,-48.988,2.526,-3.060
0.000,0.000,-0.206,15.230,-6.849,-10.738,12.446,-48.997,2.538,-3.047
0.000,0.000,-0.219,15.231,-6.856,-10.758,12.439,-49.006,2.551,-3.037
0.000,0.000,-0.231,15.232,-6.862,-10.778,12.432,-49.015,2.562,-3.023
0.000,0.000,-0.243,15.234,-6.868,-10.798,12.424,-49.025,2.574,-3.012
0.000,0.000,-0.255,15.235,-6.874,-10.818,12.417,-49.034,2.585,-2.997
0.000,0.000,-0.268,15.236,-6.880,-10.839,12.410,-49.043,2.597,-2.981
0.000,0.000,-0.280,15.237,-6.886,-10.859,12.402,-49.053,2.609,-2.969
0.000,0.000,-0.292,15.239,-6.893,-10.879,12.395,-49.062,2.621,-2.954
0.000,0.000,-0.304,15.240,-6.899,-10.899,12.387,-49.071,2.633,-2.941
0.000,0.000,-0.317,15.241,-6.905,-10.919,12.380,-49.080,2.644,-2.926
0.000,0.000,-0.329,15.243,-6.911,-10.939,12.372,-49.090,2.656,-2.912
0.000,0.000,-0.341,15.244,-6.917,-10.959,12.364,-49.099,2.667,-2.897
0.000,0.000,-0.353,15.245,-6.923,-10.979,12.357,-49.108,2.679,-2.883
0.000,0.000,-0.365,15.247,-6.930,-10.999,12.349,-49.118,2.692,-2.872
0.000,0.000,-0.377,15.248,-6.936,-11.019,12.341,-49.127,2.703,-2.857
0.000,0.000,-0.389,15.249,-6.942,-11.039,12.333,-49.136,2.715,-2.844
0.000,0.000,-0.401,15.251,-6.948,-11.059,12.326,-49.146,2.727,-2.831
0.000,0.000,-0.413,15.252,-6.954,-11.079,12.318,-49.155,2.739,-2.817
0.000,0.000,-0.425,15.253,-6.960,-11.099,12.310,-49.165,2.750,-2.802
0.000,0.000,-0.437,15.255,-6.966,-11.119,12.302,-49.174,2.763,-2.790
0.000,0.000,-0.449,15.256,-6.973,-11.139,12.295,-49.184,2.775,-2.781
0.000,0.000,-0.461,15.257,-6.979,-11.159,12.287,-49.193,2.787,-2.767
0.000,0.000,-0.473,15.259,-6.985,-11.178,12.279,-49.203,2.799,-2.756
0.000,0.000,-0.484,15.260,-6.991,-11.198,12.271,-49.212,2.811,-2.741
0.000,0.000,-0.496,15.262,-6.997,-11.218,12.263,-49.221,2.822,-2.724
0.000,0.000,-0.508,15.263,-7.003,-11.238,12.255,-49.231,2.834,-2.711
0.000,0.000,-0.519,15.265,-7.009,-11.258,12.247,-49.240,2.846,-2.697
0.000,0.000,-0.531,15.266,-7.015,-11.277,12.239,-49.249,2.858,-2.683
0.000,0.000,-0.543,15.268,-7.021,-11.297,12.230,-49.258,2.870,-2.669
0.000,0.000,-0.554,15.269,-7.026,-11.317,12.222,-49.268,2.883,-2.658
0.000,0.000,-0.566,15.270,-7.032,-11.336,12.214,-49.277,2.895,-2.644
0.000,0.000,-0.577,15.272,-7.038,-11.356,12.206,-49.287,2.907,-2.632
0.000,0.000,-0.589,15.273,-7.044,-11.376,12.197,-49.296,2.919,-2.618
0.000,0.000,-0.601,15.275,-7.050,-11.395,12.189,-49.305,2.931,-2.604
0.000,0.000,-0.612,15.277,-7.056,-11.415,12.181,-49.315,2.944,-2.592
0.000,0.000,-0.623,15.278,-7.062,-11.434,12.172,-49.324,2.956,-2.578
0.000,0.000,-0.635,15.280,-7.067,-11.454,12.164,-49.333,2.968,-2.565
0.000,0.000,-0.646,15.281,-7.073,-11.474,12.155,-49.342,2.980,-2.550
0.000,0.000,-0.657,15.283,-7.079,-11.493,12.147,-49.352,2.993,-2.538
0.000,0.000,-0.669,15.284,-7.085,-11.513,12.138,-49.361,3.005,-2.524
0.000,0.000,-0.680,15.286,-7.091,-11.532,12.130,-49.370,3.017,-2.511
0.000,0.000,-0.691,15.288,-7.096,-11.551,12.121,-49.380,3.030,-2.500
0.000,0.000,-0.702,15.289,-7.102,-11.571,12.113,-49.390,3.043,-2.491
0.000,0.000,-0.714,15.291,-7.108,-11.590,12.104,-49.399,3.055,-2.478
0.000,0.000,-0.725,15.292,-7.113,-11.610,12.096,-49.408,3.068,-2.467
0.000,0.000,-0.736,15.294,-7.119,-11.629,12.087,-49.418,3.080,-2.454
0.000,0.000,-0.747,15.296,-7.125,-11.648,12.078,-49.427,3.093,-2.441
0.000,0.000,-0.758,15.298,-7.130,-11.668,12.069,-49.437,3.106,-2.430
0.000,0.000,-0.769,15.299,-7.136,-11.687,12.061,-49.446,3.118,-2.416
0.000,0.000,-0.780,15.301,-7.142,-11.706,12.052,-49.455,3.131,-2.404
0.000,0.000,-0.791,15.303,-7.147,-11.726,12.043,-49.465,3.144,-2.395
0.000,0.000,-0.802,15.304,-7.153,-11.745,12.034,-49.474,3.157,-2.384
0.000,0.000,-0.813,15.306,-7.158,-11.764,12.025,-49.483,3.169,-2.370
0.000,0.000,-0.823,15.308,-7.164,-11.783,12.016,-49.493,3.182,-2.358
0.000,0.000,-0.834,15.310,-7.169,-11.802,12.007,-49.502,3.195,-2.348
0.000,0.000,-0.845,15.311,-7.175,-11.822,11.998,-49.512,3.207,-2.336
0.000,0.000,-0.856,15.313,-7.180,-11.841,11.989,-49.521,3.220,-2.323
0.000,0.000,-0.867,15.315,-7.186,-11.860,11.980,-49.530,3.232,-2.310
0.000,0.000,-0.877,15.317,-7.191,-11.879,11.971,-49.540,3.245,-2.300
0.000,0.000,-0.888,15.319,-7.197,-11.898,11.962,-49.549,3.258,-2.287
0.000,0.000,-0.899,15.320,-7.202,-11.917,11.953,-49.558,3.271,-2.276
0.000,0.000,-0.909,15.322,-7.207,-11.936,11.944,-49.568,3.284,-2.265
0.000,0.000,-0.920,15.324,-7.213,-11.955,11.935,-49.577,3.297,-2.253
0.000,0.000,-0.930,15.326,-7.218,-11.974,11.925,-49.586,3.309,-2.240
0.000,0.000,-0.941,15.328,-7.224,-11.993,11.916,-49.596,3.322,-2.230
0.000,0.000,-0.951,15.330,-7.229,-12.012,11.907,-49.605,3.335,-2.218
0.000,0.000,-0.962,15.332,-7.234,-12.031,11.897,-49.615,3.348,-2.207
0.000,0.000,-0.972,15.334,-7.239,-12.050,11.888,-49.624,3.362,-2.198
0.000,0.000,-0.982,15.336,-7.245,-12.069,11.879,-49.633,3.375,-2.186
0.000,0.000,-0.993,15.338,-7.250,-12.088,11.869,-49.643,3.387,-2.173
0.000,0.000,-1.003,15.340,-7.255,-12.107,11.860,-49.652,3.401,-2.163
0.000,0.000,-1.013,15.342,-7.260,-12.126,11.850,-49.661,3.414,-2.152
0.000,0.000,-1.024,15.344,-7.265,-12.145,11.841,-49.671,3.427,-2.140
0.000,0.000,-1.034,15.346,-7.271,-12.163,11.831,-49.680,3.440,-2.129
0.000,0.000,-1.044,15.348,-7.276,-12.182,11.821,-49.690,3.453,-2.118
0.000,0.000,-1.054,15.350,-7.281,-12.201,11.812,-49.699,3.467,-2.108
0.000,0.000,-1.064,15.352,-7.286,-12.220,11.802,-49.708,3.480,-2.096
0.000,0.000,-1.074,15.354,-7.291,-12.239,11.792,-49.718,3.493,-2.088
0.000,0.000,-1.084,15.356,-7.296,-12.257,11.782,-49.727,3.506,-2.075
0.000,0.000,-1.094,15.358,-7.301,-12.276,11.773,-49.736,3.519,-2.063
0.000,0.000,-1.104,15.360,-7.306,-12.295,11.763,-49.746,3.533,-2.052
0.000,0.000,-1.114,15.363,-7.311,-12.314,11.753,-49.755,3.545,-2.039
0.000,0.000,-1.124,15.365,-7.316,-12.332,11.743,-49.764,3.559,-2.029
0.000,0.000,-1.134,15.367,-7.321,-12.351,11.733,-49.774,3.572,-2.017
0.000,0.000,-1.144,15.369,-7.326,-12.369,11.723,-49.783,3.585,-2.006
0.000,0.000,-1.154,15.371,-7.331,-12.388,11.713,-49.792,3.598,-1.994
0.000,0.000,-1.163,15.374,-7.335,-12.407,11.703,-49.802,3.612,-1.983
0.000,0.000,-1.173,15.376,-7.340,-12.425,11.693,-49.811,3.625,-1.972
0.000,0.000,-1.183,15.378,-7.345,-12.444,11.683,-49.820,3.639,-1.964
0.000,0.000,-1.192,15.380,-7.350,-12.462,11.672,-49.829,3.652,-1.952
0.000,0.000,-1.202,15.383,-7.355,-12.481,11.662,-49.839,3.666,-1.942
0.000,0.000,-1.212,15.385,-7.360,-12.500,11.652,-49.848,3.680,-1.929
0.000,0.000,-1.221,15.387,-7.364,-12.518,11.642,-49.857,3.693,-1.918
0.000,0.000,-1.231,15.389,-7.369,-12.536,11.631,-49.866,3.707,-1.907
0.000,0.000,-1.240,15.392,-7.374,-12.555,11.621,-49.876,3.720,-1.896
0.000,0.000,-1.250,15.394,-7.378,-12.573,11.611,-49.885,3.734,-1.886
0.000,0.000,-1.259,15.397,-7.383,-12.592,11.600,-49.894,3.747,-1.874
0.000,0.000,-1.269,15.399,-7.388,-12.610,11.590,-49.903,3.761,-1.867
0.000,0.000,-1.278,15.401,-7.392,-12.629,11.579,-49.913,3.775,-1.856
0.000,0.000,-1.287,15.404,-7.397,-12.647,11.569,-49.922,3.788,-1.844
0.000,0.000,-1.297,15.406,-7.402,-12.665,11.558,-49.931,3.801,-1.832
0.000,0.000,-1.306,15.409,-7.406,-12.684,11.548,-49.940,3.815,-1.821
0.000,0.000,-1.315,15.411,-7.411,-12.702,11.537,-49.950,3.829,-1.811
0.000,0.000,-1.324,15.414,-7.415,-12.720,11.526,-49.959,3.842,-1.799
0.000,0.000,-1.333,15.416,-7.420,-12.738,11.516,-49.968,3.856,-1.790
0.000,0.000,-1.343,15.419,-7.424,-12.757,11.505,-49.978,3.870,-1.783
0.000,0.000,-1.352,15.421,-7.428,-12.775,11.494,-49.987,3.884,-1.774
0.000,0.000,-1.361,15.424,-7.433,-12.793,11.483,-49.996,3.898,-1.762
0.000,0.000,-1.370,15.426,-7.437,-12.811,11.473,-50.005,3.912,-1.753
0.000,0.000,-1.379,15.429,-7.442,-12.830,11.462,-50.015,3.927,-1.745
0.000,0.000,-1.388,15.432,-7.446,-12.848,11.451,-50.024,3.941,-1.735
0.000,0.000,-1.397,15.434,-7.450,-12.866,11.440,-50.033,3.955,-1.725
0.000,0.000,-1.406,15.437,-7.454,-12.884,11.429,-50.042,3.968,-1.714
0.000,0.000,-1.415,15.439,-7.459,-12.902,11.418,-50.052,3.983,-1.705
0.000,0.000,-1.423,15.442,-7.463,-12.920,11.406,-50.061,3.997,-1.697
0.000,0.000,-1.432,15.445,-7.467,-12.938,11.395,-50.070,4.011,-1.687
0.000,0.000,-1.441,15.448,-7.471,-12.956,11.384,-50.079,4.026,-1.678
0.000,0.000,-1.450,15.450,-7.475,-12.974,11.373,-50.089,4.040,-1.669
0.000,0.000,-1.458,15.453,-7.479,-12.992,11.362,-50.098,4.054,-1.658
0.000,0.000,-1.467,15.456,-7.483,-13.010,11.350,-50.107,4.068,-1.649
0.000,0.000,-1.476,15.459,-7.487,-13.028,11.339,-50.116,4.083,-1.641
0.000,0.000,-1.484,15.462,-7.491,-13.046,11.328,-50.125,4.097,-1.630
0.000,0.000,-1.493,15.464,-7.495,-13.064,11.316,-50.135,4.111,-1.620
0.000,0.000,-1.501,15.467,-7.499,-13.082,11.305,-50.144,4.126,-1.612
0.000,0.000,-1.510,15.470,-7.503,-13.100,11.293,-50.153,4.140,-1.603
0.000,0.000,-1.518,15.473,-7.507,-13.118,11.282,-50.162,4.155,-1.596
0.000,0.000,-1.526,15.476,-7.511,-13.136,11.270,-50.171,4.169,-1.585
0.000,0.000,-1.535,15.479,-7.515,-13.154,11.258,-50.180,4.184,-1.576
0.000,0.000,-1.543,15.482,-7.518,-13.172,11.247,-50.190,4.198,-1.566
0.000,0.000,-1.551,15.485,-7.522,-13.189,11.235,-50.199,4.213,-1.557
0.000,0.000,-1.559,15.488,-7.526,-13.207,11.223,-50.208,4.227,-1.547
0.000,0.000,-1.568,15.491,-7.529,-13.225,11.211,-50.217,4.241,-1.538
0.000,0.000,-1.576,15.494,-7.533,-13.243,11.199,-50.226,4.256,-1.529
0.000,0.000,-1.584,15.498,-7.537,-13.261,11.187,-50.235,4.270,-1.520
0.000,0.000,-1.592,15.501,-7.540,-13.278,11.175,-50.244,4.285,-1.511
0.000,0.000,-1.600,15.504,-7.544,-13.296,11.163,-50.253,4.300,-1.505
0.000,0.000,-1.608,15.507,-7.547,-13.314,11.151,-50.262,4.314,-1.495
0.000,0.000,-1.616,15.510,-7.551,-13.331,11.139,-50.271,4.329,-1.484
0.000,0.000,-1.624,15.514,-7.554,-13.349,11.127,-50.280,4.343,-1.476
0.000,0.000,-1.632,15.517,-7.557,-13.367,11.115,-50.290,4.359,-1.470
0.000,0.000,-1.639,15.520,-7.561,-13.384,11.103,-50.298,4.372,-1.458
0.000,0.000,-1.647,15.524,-7.564,-13.402,11.091,-50.307,4.387,-1.449
0.000,0.000,-1.655,15.527,-7.567,-13.419,11.078,-50.316,4.402,-1.440
0.000,0.000,-1.663,15.531,-7.571,-13.437,11.066,-50.325,4.416,-1.430
0.000,0.000,-1.670,15.534,-7.574,-13.454,11.053,-50.334,4.431,-1.423
0.000,0.000,-1.678,15.537,-7.577,-13.472,11.041,-50.343,4.446,-1.413
0.000,0.000,-1.685,15.541,-7.580,-13.489,11.029,-50.352,4.461,-1.406
0.000,0.000,-1.693,15.544,-7.583,-13.507,11.016,-50.361,4.476,-1.396
0.000,0.000,-1.701,15.548,-7.586,-13.525,11.003,-50.370,4.490,-1.386
0.000,0.000,-1.708,15.551,-7.589,-13.542,10.991,-50.379,4.505,-1.376
0.000,0.000,-1.715,15.555,-7.592,-13.559,10.978,-50.387,4.519,-1.365
0.000,0.000,-1.723,15.559,-7.595,-13.577,10.966,-50.396,4.534,-1.359
0.000,0.000,-1.730,15.562,-7.598,-13.594,10.953,-50.405,4.549,-1.350
0.000,0.000,-1.737,15.566,-7.601,-13.612,10.940,-50.414,4.563,-1.339
0.000,0.000,-1.745,15.570,-7.604,-13.629,10.928,-50.423,4.578,-1.333
0.000,0.000,-1.752,15.573,-7.607,-13.646,10.915,-50.432,4.593,-1.324
0.000,0.000,-1.759,15.577,-7.610,-13.664,10.902,-50.441,4.609,-1.316
0.000,0.000,-1.766,15.581,-7.612,-13.681,10.889,-50.449,4.624,-1.309
0.000,0.000,-1.774,15.585,-7.615,-13.698,10.876,-50.458,4.639,-1.300
0.000,0.000,-1.781,15.588,-7.618,-13.716,10.863,-50.467,4.654,-1.293
0.000,0.000,-1.788,15.592,-7.621,-13.733,10.850,-50.476,4.670,-1.288
0.000,0.000,-1.795,15.596,-7.623,-13.750,10.837,-50.485,4.685,-1.279
0.000,0.000,-1.802,15.600,-7.626,-13.767,10.824,-50.493,4.699,-1.268
0.000,0.000,-1.809,15.604,-7.628,-13.785,10.810,-50.502,4.715,-1.260
0.000,0.000,-1.816,15.608,-7.631,-13.802,10.797,-50.511,4.730,-1.251
0.000,0.000,-1.822,15.612,-7.633,-13.819,10.784,-50.519,4.745,-1.242
0.000,0.000,-1.829,15.616,-7.636,-13.836,10.771,-50.528,4.759,-1.232
0.000,0.000,-1.836,15.620,-7.638,-13.853,10.757,-50.537,4.774,-1.222
0.000,0.000,-1.843,15.624,-7.640,-13.871,10.744,-50.545,4.789,-1.215
0.000,0.000,-1.850,15.628,-7.643,-13.888,10.731,-50.554,4.805,-1.209
0.000,0.000,-1.856,15.632,-7.645,-13.905,10.717,-50.563,4.821,-1.203
0.000,0.000,-1.863,15.636,-7.647,-13.922,10.703,-50.572,4.837,-1.197
0.000,0.000,-1.869,15.640,-7.649,-13.939,10.690,-50.580,4.852,-1.187
0.000,0.000,-1.876,15.644,-7.652,-13.956,10.676,-50.589,4.867,-1.180
0.000,0.000,-1.883,15.649,-7.654,-13.973,10.663,-50.598,4.883,-1.174
0.000,0.000,-1.889,15.653,-7.656,-13.990,10.649,-50.606,4.898,-1.164
0.000,0.000,-1.895,15.657,-7.658,-14.007,10.635,-50.614,4.912,-1.152
0.000,0.000,-1.902,15.661,-7.660,-14.024,10.622,-50.623,4.927,-1.143
0.000,0.000,-1.908,15.666,-7.662,-14.042,10.608,-50.631,4.943,-1.133
0.000,0.000,-1.914,15.670,-7.664,-14.059,10.594,-50.639,4.958,-1.124
0.000,0.000,-1.921,15.674,-7.666,-14.076,10.580,-50.648,4.972,-1.113
0.000,0.000,-1.927,15.679,-7.668,-14.093,10.566,-50.656,4.987,-1.105
0.000,0.000,-1.933,15.683,-7.670,-14.110,10.552,-50.664,5.003,-1.095
0.000,0.000,-1.939,15.688,-7.671,-14.126,10.538,-50.673,5.017,-1.085
0.000,0.000,-1.946,15.692,-7.673,-14.143,10.524,-50.681,5.032,-1.076
0.000,0.000,-1.952,15.697,-7.675,-14.160,10.510,-50.690,5.048,-1.068
0.000,0.000,-1.958,15.701,-7.676,-14.177,10.496,-50.698,5.063,-1.059
