-4.932,-8.559,9.644,-5.436,16.138,0.086,7.713,26.464,-77.949,-0.081,-21.196,20.557,-26.369
-4.927,-8.563,9.649,-5.425,16.139,0.086,7.774,26.458,-77.923,-0.076,-21.235,20.463,-26.300
-4.922,-8.568,9.655,-5.414,16.140,0.086,7.836,26.452,-77.897,-0.070,-21.273,20.371,-26.231
-4.917,-8.572,9.660,-5.403,16.140,0.086,7.897,26.445,-77.870,-0.065,-21.310,20.278,-26.162
-4.912,-8.576,9.665,-5.392,16.141,0.086,7.958,26.439,-77.844,-0.059,-21.347,20.186,-26.094
-4.906,-8.580,9.670,-5.381,16.142,0.086,8.019,26.433,-77.817,-0.053,-21.384,20.093,-26.025
-4.901,-8.584,9.675,-5.370,16.142,0.086,8.081,26.427,-77.791,-0.048,-21.420,20.001,-25.957
-4.896,-8.589,9.680,-5.359,16.143,0.086,8.142,26.421,-77.764,-0.043,-21.455,19.909,-25.889
-4.892,-8.593,9.685,-5.348,16.144,0.086,8.204,26.415,-77.737,-0.037,-21.490,19.818,-25.821
-4.887,-8.597,9.690,-5.337,16.145,0.086,8.265,26.408,-77.710,-0.032,-21.525,19.726,-25.753
-4.882,-8.601,9.695,-5.326,16.145,0.086,8.326,26.402,-77.682,-0.026,-21.559,19.635,-25.685
-4.877,-8.605,9.699,-5.315,16.146,0.086,8.387,26.396,-77.655,-0.020,-21.593,19.544,-25.617
-4.872,-8.609,9.704,-5.304,16.147,0.086,8.449,26.390,-77.627,-0.014,-21.626,19.453,-25.549
-4.867,-8.613,9.709,-5.293,16.147,0.086,8.509,26.383,-77.599,-0.008,-21.659,19.362,-25.481
-4.862,-8.617,9.714,-5.282,16.148,0.086,8.570,26.377,-77.571,-0.002,-21.691,19.272,-25.413
-4.857,-8.622,9.718,-5.271,16.149,0.086,8.631,26.371,-77.543,0.004,-21.723,19.182,-25.345
-4.852,-8.626,9.723,-5.260,16.149,0.086,8.692,26.365,-77.515,0.010,-21.754,19.092,-25.276
-4.848,-8.630,9.728,-5.249,16.150,0.086,8.753,26.358,-77.486,0.017,-21.785,19.002,-25.208
-4.843,-8.634,9.733,-5.238,16.151,0.086,8.814,26.352,-77.458,0.023,-21.815,18.912,-25.141
-4.838,-8.638,9.737,-5.227,16.152,0.086,8.874,26.346,-77.429,0.029,-21.845,18.823,-25.073
-4.833,-8.642,9.742,-5.216,16.152,0.086,8.935,26.340,-77.401,0.035,-21.874,18.733,-25.006
-4.828,-8.646,9.747,-5.205,16.153,0.086,8.996,26.333,-77.372,0.041,-21.903,18.644,-24.938
-4.824,-8.650,9.752,-5.194,16.154,0.086,9.056,26.327,-77.343,0.047,-21.931,18.555,-24.870
-4.819,-8.654,9.756,-5.183,16.154,0.086,9.117,26.321,-77.314,0.053,-21.959,18.467,-24.803
-4.814,-8.658,9.761,-5.172,16.155,0.086,9.177,26.315,-77.284,0.060,-21.986,18.379,-24.735
-4.810,-8.662,9.766,-5.161,16.156,0.086,9.238,26.308,-77.255,0.066,-22.013,18.290,-24.668
-4.805,-8.666,9.770,-5.150,16.156,0.086,9.298,26.302,-77.225,0.073,-22.039,18.203,-24.600
-4.800,-8.670,9.775,-5.139,16.157,0.086,9.358,26.296,-77.195,0.080,-22.065,18.115,-24.532
-4.796,-8.675,9.779,-5.128,16.158,0.086,9.418,26.290,-77.165,0.086,-22.090,18.027,-24.465
-4.791,-8.679,9.784,-5.117,16.158,0.086,9.478,26.283,-77.135,0.093,-22.115,17.940,-24.397
-4.786,-8.683,9.789,-5.106,16.159,0.086,9.538,26.277,-77.105,0.100,-22.139,17.853,-24.329
-4.781,-8.687,9.793,-5.095,16.160,0.086,9.598,26.271,-77.074,0.107,-22.163,17.767,-24.262
-4.777,-8.691,9.798,-5.084,16.160,0.086,9.658,26.265,-77.044,0.114,-22.187,17.680,-24.194
-4.772,-8.695,9.803,-5.073,16.161,0.086,9.718,26.258,-77.013,0.120,-22.209,17.594,-24.127
-4.768,-8.699,9.807,-5.062,16.162,0.086,9.778,26.252,-76.983,0.126,-22.232,17.508,-24.060
-4.763,-8.703,9.812,-5.051,16.162,0.086,9.838,26.246,-76.952,0.133,-22.253,17.422,-23.993
-4.758,-8.707,9.817,-5.040,16.163,0.086,9.897,26.239,-76.921,0.139,-22.275,17.336,-23.926
-4.754,-8.711,9.822,-5.029,16.164,0.086,9.957,26.233,-76.890,0.146,-22.295,17.251,-23.859
-4.749,-8.715,9.826,-5.018,16.164,0.086,10.017,26.227,-76.859,0.152,-22.316,17.166,-23.792
-4.745,-8.718,9.831,-5.007,16.165,0.086,10.076,26.221,-76.828,0.159,-22.336,17.081,-23.725
-4.740,-8.722,9.836,-4.996,16.166,0.086,10.135,26.215,-76.796,0.166,-22.355,16.996,-23.658
-4.736,-8.726,9.841,-4.985,16.166,0.086,10.195,26.208,-76.765,0.173,-22.374,16.912,-23.591
-4.731,-8.730,9.846,-4.974,16.167,0.086,10.254,26.202,-76.733,0.180,-22.392,16.828,-23.524
-4.726,-8.734,9.850,-4.963,16.168,0.086,10.313,26.196,-76.701,0.187,-22.410,16.744,-23.457
-4.722,-8.738,9.855,-4.952,16.168,0.087,10.372,26.190,-76.669,0.193,-22.427,16.660,-23.390
-4.717,-8.742,9.860,-4.941,16.169,0.087,10.431,26.183,-76.638,0.200,-22.444,16.576,-23.324
-4.713,-8.746,9.865,-4.930,16.169,0.087,10.490,26.177,-76.606,0.206,-22.460,16.493,-23.257
-4.708,-8.750,9.870,-4.919,16.170,0.087,10.550,26.171,-76.573,0.213,-22.476,16.410,-23.190
-4.704,-8.754,9.875,-4.908,16.171,0.087,10.608,26.165,-76.541,0.220,-22.492,16.327,-23.124
-4.699,-8.758,9.880,-4.897,16.171,0.087,10.667,26.159,-76.509,0.227,-22.506,16.245,-23.057
-4.695,-8.762,9.885,-4.886,16.172,0.087,10.726,26.153,-76.476,0.233,-22.521,16.162,-22.991
-4.690,-8.766,9.891,-4.875,16.172,0.087,10.785,26.147,-76.444,0.240,-22.535,16.080,-22.924
-4.686,-8.770,9.896,-4.864,16.173,0.087,10.843,26.141,-76.411,0.247,-22.548,15.998,-22.857
-4.681,-8.774,9.902,-4.853,16.174,0.087,10.901,26.135,-76.379,0.253,-22.562,15.916,-22.791
-4.676,-8.778,9.908,-4.842,16.174,0.087,10.960,26.129,-76.347,0.259,-22.574,15.834,-22.724
-4.672,-8.782,9.913,-4.830,16.175,0.087,11.018,26.122,-76.314,0.265,-22.587,15.752,-22.658
-4.667,-8.785,9.919,-4.819,16.175,0.087,11.077,26.116,-76.281,0.271,-22.598,15.671,-22.592
-4.662,-8.789,9.925,-4.808,16.176,0.087,11.135,26.110,-76.249,0.278,-22.609,15.589,-22.525
-4.658,-8.793,9.931,-4.797,16.176,0.087,11.193,26.104,-76.216,0.284,-22.620,15.509,-22.459
-4.653,-8.797,9.936,-4.786,16.177,0.087,11.251,26.098,-76.183,0.291,-22.630,15.428,-22.393
-4.649,-8.801,9.942,-4.775,16.177,0.087,11.309,26.092,-76.149,0.297,-22.640,15.348,-22.327
-4.644,-8.805,9.948,-4.764,16.178,0.087,11.367,26.086,-76.116,0.304,-22.649,15.268,-22.260
-4.640,-8.809,9.954,-4.753,16.179,0.087,11.425,26.080,-76.083,0.311,-22.657,15.188,-22.194
-4.635,-8.813,9.959,-4.742,16.179,0.087,11.482,26.074,-76.049,0.317,-22.665,15.109,-22.128
-4.631,-8.817,9.965,-4.731,16.180,0.087,11.540,26.068,-76.015,0.324,-22.673,15.029,-22.062
-4.626,-8.821,9.971,-4.720,16.180,0.087,11.597,26.062,-75.982,0.331,-22.680,14.951,-21.996
-4.622,-8.825,9.977,-4.709,16.181,0.087,11.655,26.056,-75.948,0.338,-22.687,14.872,-21.930
-4.617,-8.829,9.983,-4.698,16.181,0.087,11.712,26.050,-75.914,0.345,-22.693,14.794,-21.864
-4.612,-8.833,9.989,-4.687,16.182,0.087,11.769,26.044,-75.880,0.352,-22.698,14.716,-21.799
-4.608,-8.837,9.995,-4.676,16.182,0.087,11.826,26.038,-75.845,0.359,-22.703,14.638,-21.733
-4.603,-8.840,10.001,-4.665,16.183,0.087,11.883,26.032,-75.811,0.366,-22.708,14.561,-21.667
-4.599,-8.844,10.008,-4.654,16.183,0.087,11.940,26.026,-75.777,0.373,-22.711,14.483,-21.602
-4.595,-8.848,10.014,-4.643,16.184,0.087,11.998,26.021,-75.743,0.379,-22.715,14.406,-21.536
-4.590,-8.852,10.020,-4.632,16.184,0.087,12.055,26.015,-75.708,0.386,-22.718,14.330,-21.471
-4.586,-8.856,10.027,-4.621,16.185,0.087,12.111,26.009,-75.674,0.393,-22.720,14.253,-21.405
-4.581,-8.860,10.033,-4.609,16.186,0.087,12.168,26.003,-75.639,0.399,-22.722,14.177,-21.340
-4.577,-8.864,10.040,-4.598,16.186,0.087,12.225,25.997,-75.605,0.406,-22.724,14.101,-21.275
-4.573,-8.868,10.046,-4.587,16.186,0.087,12.281,25.991,-75.570,0.413,-22.725,14.025,-21.209
-4.567,-8.872,10.054,-4.576,16.187,0.087,12.337,25.986,-75.536,0.419,-22.726,13.949,-21.143
-4.562,-8.875,10.062,-4.565,16.187,0.087,12.393,25.980,-75.502,0.425,-22.727,13.873,-21.077
-4.557,-8.879,10.070,-4.554,16.188,0.087,12.449,25.975,-75.468,0.430,-22.728,13.797,-21.012
-4.552,-8.883,10.078,-4.543,16.188,0.087,12.505,25.969,-75.433,0.436,-22.728,13.721,-20.946
-4.547,-8.887,10.085,-4.532,16.189,0.087,12.560,25.963,-75.399,0.442,-22.728,13.646,-20.881
-4.542,-8.891,10.093,-4.521,16.189,0.087,12.616,25.958,-75.364,0.448,-22.727,13.571,-20.815
-4.537,-8.895,10.101,-4.510,16.190,0.087,12.671,25.952,-75.330,0.455,-22.725,13.496,-20.750
-4.532,-8.899,10.109,-4.499,16.190,0.087,12.727,25.946,-75.295,0.460,-22.723,13.422,-20.685
-4.528,-8.902,10.117,-4.488,16.190,0.087,12.783,25.941,-75.261,0.466,-22.720,13.348,-20.620
-4.523,-8.906,10.125,-4.477,16.191,0.087,12.839,25.935,-75.226,0.471,-22.717,13.274,-20.555
-4.518,-8.910,10.133,-4.466,16.191,0.087,12.894,25.929,-75.191,0.477,-22.713,13.200,-20.490
-4.514,-8.914,10.141,-4.455,16.192,0.088,12.950,25.924,-75.156,0.483,-22.709,13.127,-20.425
-4.509,-8.918,10.149,-4.444,16.192,0.088,13.005,25.918,-75.121,0.489,-22.704,13.054,-20.360
-4.505,-8.921,10.157,-4.433,16.192,0.088,13.061,25.912,-75.086,0.495,-22.698,12.982,-20.296
-4.500,-8.925,10.165,-4.422,16.193,0.088,13.116,25.907,-75.051,0.502,-22.692,12.910,-20.231
-4.496,-8.929,10.173,-4.411,16.193,0.088,13.171,25.901,-75.015,0.508,-22.685,12.838,-20.167
-4.492,-8.933,10.181,-4.400,16.194,0.088,13.226,25.895,-74.980,0.515,-22.678,12.767,-20.102
-4.487,-8.937,10.189,-4.389,16.194,0.088,13.281,25.890,-74.944,0.521,-22.671,12.695,-20.038
-4.483,-8.941,10.197,-4.378,16.195,0.088,13.336,25.884,-74.908,0.528,-22.662,12.625,-19.974
-4.478,-8.944,10.205,-4.367,16.195,0.088,13.391,25.878,-74.873,0.535,-22.653,12.554,-19.910
-4.474,-8.948,10.213,-4.356,16.195,0.088,13.445,25.872,-74.837,0.542,-22.644,12.484,-19.846
-4.470,-8.952,10.221,-4.345,16.196,0.088,13.500,25.867,-74.801,0.549,-22.634,12.415,-19.782
-4.465,-8.956,10.229,-4.334,16.196,0.088,13.554,25.861,-74.765,0.556,-22.624,12.345,-19.718
-4.461,-8.960,10.238,-4.323,16.197,0.088,13.609,25.856,-74.729,0.563,-22.613,12.276,-19.655
-4.457,-8.964,10.246,-4.311,16.197,0.088,13.663,25.850,-74.692,0.570,-22.601,12.208,-19.591
-4.452,-8.968,10.255,-4.300,16.197,0.088,13.717,25.844,-74.656,0.577,-22.589,12.139,-19.527
-4.447,-8.971,10.264,-4.289,16.198,0.088,13.771,25.839,-74.621,0.583,-22.577,12.071,-19.464
-4.442,-8.975,10.274,-4.278,16.198,0.088,13.825,25.834,-74.585,0.590,-22.565,12.002,-19.400
-4.438,-8.979,10.283,-4.267,16.198,0.088,13.880,25.829,-74.551,0.595,-22.553,11.933,-19.337
-4.433,-8.983,10.292,-4.256,16.199,0.088,13.935,25.824,-74.516,0.600,-22.540,11.865,-19.274
-4.429,-8.986,10.302,-4.245,16.199,0.088,13.989,25.818,-74.481,0.606,-22.526,11.797,-19.211
-4.424,-8.990,10.311,-4.234,16.199,0.088,14.044,25.813,-74.445,0.611,-22.512,11.729,-19.148
-4.420,-8.994,10.320,-4.223,16.200,0.088,14.099,25.808,-74.410,0.617,-22.498,11.662,-19.085
-4.415,-8.997,10.329,-4.212,16.200,0.088,14.153,25.802,-74.375,0.623,-22.482,11.594,-19.022
-4.411,-9.001,10.338,-4.201,16.200,0.088,14.207,25.797,-74.339,0.629,-22.466,11.528,-18.959
-4.407,-9.005,10.347,-4.190,16.201,0.088,14.262,25.792,-74.303,0.635,-22.450,11.461,-18.897
-4.403,-9.008,10.356,-4.179,16.201,0.088,14.316,25.786,-74.268,0.642,-22.433,11.396,-18.834
-4.399,-9.012,10.366,-4.168,16.201,0.088,14.370,25.781,-74.232,0.648,-22.415,11.330,-18.772
-4.394,-9.016,10.375,-4.157,16.202,0.088,14.424,25.776,-74.196,0.654,-22.397,11.265,-18.710
-4.390,-9.020,10.384,-4.146,16.202,0.088,14.477,25.770,-74.160,0.661,-22.378,11.200,-18.648
-4.386,-9.023,10.393,-4.135,16.202,0.088,14.531,25.765,-74.123,0.668,-22.358,11.136,-18.586
-4.382,-9.027,10.402,-4.124,16.202,0.088,14.585,25.759,-74.087,0.675,-22.338,11.071,-18.524
-4.378,-9.031,10.411,-4.113,16.203,0.088,14.638,25.754,-74.051,0.682,-22.318,11.008,-18.462
-4.374,-9.035,10.421,-4.102,16.203,0.088,14.692,25.749,-74.014,0.689,-22.297,10.944,-18.400
-4.370,-9.039,10.430,-4.091,16.203,0.088,14.745,25.743,-73.978,0.696,-22.275,10.881,-18.339
-4.366,-9.042,10.439,-4.080,16.204,0.088,14.799,25.738,-73.941,0.703,-22.253,10.819,-18.277
-4.362,-9.046,10.449,-4.069,16.204,0.088,14.852,25.733,-73.905,0.710,-22.230,10.756,-18.216
-4.358,-9.050,10.458,-4.058,16.204,0.088,14.905,25.727,-73.868,0.717,-22.207,10.694,-18.154
-4.354,-9.054,10.467,-4.047,16.205,0.088,14.958,25.722,-73.831,0.724,-22.183,10.633,-18.093
-4.352,-9.058,10.473,-4.036,16.205,0.088,15.017,25.716,-73.797,0.729,-22.161,10.567,-18.032
-4.350,-9.062,10.478,-4.024,16.205,0.088,15.075,25.710,-73.763,0.734,-22.138,10.501,-17.971
-4.348,-9.065,10.484,-4.013,16.205,0.088,15.133,25.704,-73.728,0.739,-22.115,10.436,-17.909
-4.346,-9.069,10.490,-4.002,16.206,0.088,15.191,25.699,-73.694,0.744,-22.092,10.371,-17.848
-4.344,-9.073,10.495,-3.991,16.206,0.088,15.249,25.693,-73.659,0.749,-22.067,10.306,-17.788
-4.341,-9.077,10.501,-3.980,16.206,0.088,15.308,25.687,-73.625,0.755,-22.043,10.242,-17.727
-4.339,-9.081,10.507,-3.968,16.206,0.088,15.366,25.681,-73.590,0.760,-22.017,10.178,-17.666
-4.337,-9.085,10.512,-3.957,16.207,0.088,15.423,25.675,-73.555,0.765,-21.992,10.115,-17.606
-4.334,-9.089,10.519,-3.946,16.207,0.088,15.481,25.670,-73.521,0.770,-21.967,10.051,-17.546
-4.331,-9.093,10.526,-3.935,16.207,0.088,15.539,25.664,-73.487,0.774,-21.941,9.988,-17.486
-4.329,-9.097,10.533,-3.924,16.207,0.088,15.597,25.659,-73.453,0.779,-21.915,9.925,-17.426
-4.326,-9.101,10.539,-3.913,16.207,0.088,15.655,25.653,-73.419,0.783,-21.888,9.862,-17.366
-4.323,-9.105,10.546,-3.901,16.207,0.089,15.712,25.648,-73.385,0.788,-21.860,9.800,-17.307
-4.321,-9.109,10.552,-3.890,16.208,0.089,15.770,25.642,-73.350,0.793,-21.832,9.738,-17.247
-4.318,-9.113,10.559,-3.879,16.208,0.089,15.827,25.636,-73.316,0.798,-21.804,9.677,-17.188
-4.315,-9.117,10.566,-3.868,16.208,0.089,15.885,25.630,-73.281,0.804,-21.774,9.616,-17.129
-4.313,-9.121,10.572,-3.857,16.208,0.089,15.942,25.625,-73.247,0.809,-21.745,9.556,-17.070
-4.310,-9.126,10.579,-3.846,16.208,0.089,15.999,25.619,-73.212,0.815,-21.714,9.495,-17.011
-4.308,-9.130,10.585,-3.834,16.209,0.089,16.057,25.613,-73.177,0.820,-21.683,9.436,-16.952
-4.306,-9.134,10.592,-3.823,16.209,0.089,16.114,25.607,-73.142,0.826,-21.652,9.376,-16.894
-4.303,-9.138,10.598,-3.812,16.209,0.089,16.171,25.601,-73.107,0.832,-21.620,9.317,-16.835
-4.301,-9.142,10.605,-3.801,16.209,0.089,16.228,25.595,-73.072,0.837,-21.587,9.259,-16.777
-4.299,-9.146,10.611,-3.790,16.209,0.089,16.285,25.589,-73.037,0.843,-21.554,9.201,-16.719
-4.296,-9.150,10.618,-3.779,16.209,0.089,16.342,25.583,-73.002,0.849,-21.520,9.143,-16.661
-4.294,-9.154,10.624,-3.767,16.210,0.089,16.399,25.577,-72.967,0.856,-21.485,9.086,-16.603
-4.292,-9.158,10.631,-3.756,16.210,0.089,16.456,25.571,-72.931,0.862,-21.451,9.029,-16.545
-4.290,-9.162,10.638,-3.745,16.210,0.089,16.512,25.565,-72.896,0.868,-21.415,8.972,-16.488
-4.288,-9.166,10.644,-3.734,16.210,0.089,16.569,25.558,-72.861,0.874,-21.379,8.916,-16.430
-4.286,-9.170,10.651,-3.723,16.210,0.089,16.626,25.552,-72.825,0.881,-21.342,8.860,-16.373
-4.284,-9.174,10.657,-3.711,16.210,0.089,16.683,25.546,-72.790,0.887,-21.305,8.805,-16.316
-4.282,-9.179,10.661,-3.700,16.210,0.089,16.745,25.539,-72.756,0.890,-21.275,8.745,-16.260
-4.280,-9.183,10.664,-3.689,16.210,0.089,16.807,25.531,-72.722,0.894,-21.245,8.684,-16.204
-4.278,-9.188,10.667,-3.678,16.211,0.089,16.869,25.524,-72.687,0.897,-21.214,8.625,-16.148
-4.276,-9.193,10.670,-3.667,16.211,0.089,16.931,25.516,-72.653,0.901,-21.183,8.565,-16.092
-4.274,-9.197,10.673,-3.655,16.211,0.089,16.992,25.509,-72.619,0.905,-21.151,8.507,-16.037
-4.273,-9.202,10.676,-3.644,16.211,0.089,17.054,25.501,-72.584,0.909,-21.119,8.448,-15.982
-4.271,-9.207,10.679,-3.633,16.211,0.089,17.116,25.494,-72.549,0.913,-21.086,8.390,-15.926
-4.270,-9.211,10.682,-3.622,16.211,0.089,17.178,25.486,-72.515,0.917,-21.052,8.332,-15.871
-4.268,-9.216,10.684,-3.610,16.211,0.089,17.240,25.478,-72.480,0.921,-21.018,8.275,-15.817
-4.267,-9.221,10.687,-3.599,16.211,0.089,17.301,25.470,-72.445,0.926,-20.984,8.218,-15.762
-4.265,-9.225,10.690,-3.588,16.211,0.089,17.363,25.462,-72.410,0.930,-20.949,8.161,-15.707
-4.264,-9.230,10.693,-3.577,16.211,0.089,17.425,25.454,-72.375,0.934,-20.913,8.105,-15.653
-4.263,-9.235,10.696,-3.565,16.211,0.089,17.486,25.446,-72.340,0.939,-20.877,8.049,-15.599
-4.262,-9.240,10.698,-3.554,16.211,0.089,17.548,25.438,-72.305,0.944,-20.840,7.994,-15.545
-4.260,-9.244,10.701,-3.543,16.211,0.089,17.610,25.430,-72.270,0.948,-20.803,7.939,-15.491
-4.259,-9.249,10.704,-3.532,16.211,0.089,17.671,25.422,-72.235,0.953,-20.765,7.884,-15.438
-4.258,-9.254,10.707,-3.520,16.211,0.089,17.733,25.414,-72.200,0.958,-20.727,7.830,-15.384
-4.257,-9.259,10.709,-3.509,16.211,0.089,17.794,25.405,-72.164,0.963,-20.688,7.776,-15.331
-4.256,-9.264,10.712,-3.498,16.211,0.089,17.855,25.397,-72.129,0.968,-20.649,7.723,-15.278
-4.255,-9.268,10.715,-3.487,16.211,0.089,17.917,25.389,-72.094,0.973,-20.609,7.670,-15.225
-4.254,-9.273,10.718,-3.475,16.211,0.089,17.978,25.380,-72.059,0.978,-20.569,7.617,-15.172
-4.252,-9.278,10.720,-3.464,16.211,0.089,18.040,25.372,-72.024,0.982,-20.529,7.565,-15.120
-4.251,-9.283,10.723,-3.453,16.211,0.089,18.101,25.364,-71.988,0.987,-20.487,7.513,-15.068
-4.250,-9.287,10.726,-3.442,16.212,0.089,18.163,25.355,-71.953,0.992,-20.446,7.462,-15.016
-4.249,-9.292,10.729,-3.430,16.211,0.089,18.224,25.347,-71.918,0.997,-20.404,7.411,-14.964
-4.247,-9.297,10.732,-3.419,16.212,0.089,18.286,25.338,-71.883,1.002,-20.362,7.360,-14.913
-4.245,-9.301,10.735,-3.408,16.212,0.089,18.347,25.330,-71.848,1.007,-20.320,7.309,-14.861
-4.244,-9.305,10.738,-3.397,16.212,0.089,18.409,25.321,-71.813,1.012,-20.277,7.258,-14.810
-4.242,-9.310,10.741,-3.386,16.212,0.089,18.471,25.313,-71.779,1.016,-20.235,7.208,-14.760
-4.240,-9.314,10.745,-3.375,16.212,0.089,18.533,25.304,-71.744,1.020,-20.192,7.158,-14.709
-4.238,-9.319,10.748,-3.363,16.211,0.089,18.595,25.296,-71.709,1.024,-20.149,7.108,-14.659
-4.235,-9.323,10.751,-3.352,16.211,0.089,18.656,25.288,-71.675,1.029,-20.105,7.059,-14.609
-4.233,-9.328,10.755,-3.341,16.211,0.089,18.718,25.279,-71.640,1.033,-20.061,7.010,-14.560
-4.232,-9.332,10.758,-3.330,16.211,0.089,18.780,25.270,-71.605,1.038,-20.016,6.962,-14.510
-4.230,-9.337,10.761,-3.319,16.211,0.089,18.841,25.262,-71.570,1.043,-19.971,6.914,-14.461
-4.228,-9.341,10.764,-3.308,16.211,0.090,18.903,25.253,-71.535,1.048,-19.925,6.866,-14.411
-4.226,-9.346,10.767,-3.296,16.211,0.090,18.965,25.244,-71.500,1.053,-19.878,6.819,-14.362
-4.224,-9.350,10.770,-3.285,16.211,0.090,19.026,25.235,-71.464,1.058,-19.831,6.772,-14.313
-4.222,-9.354,10.773,-3.274,16.211,0.090,19.088,25.226,-71.429,1.063,-19.783,6.725,-14.264
-4.221,-9.359,10.776,-3.263,16.211,0.090,19.149,25.217,-71.394,1.068,-19.735,6.679,-14.216
-4.219,-9.363,10.779,-3.252,16.211,0.090,19.210,25.208,-71.359,1.074,-19.686,6.634,-14.167
-4.217,-9.368,10.781,-3.241,16.211,0.090,19.272,25.198,-71.323,1.080,-19.637,6.588,-14.119
-4.215,-9.374,10.781,-3.229,16.211,0.090,19.336,25.187,-71.284,1.082,-19.602,6.535,-14.072
-4.212,-9.380,10.781,-3.218,16.211,0.090,19.401,25.175,-71.245,1.085,-19.567,6.483,-14.026
-4.210,-9.386,10.781,-3.207,16.211,0.090,19.465,25.163,-71.206,1.088,-19.531,6.430,-13.980
-4.207,-9.392,10.781,-3.196,16.211,0.090,19.530,25.151,-71.167,1.091,-19.494,6.378,-13.934
-4.204,-9.398,10.781,-3.185,16.210,0.090,19.594,25.139,-71.127,1.094,-19.457,6.326,-13.888
-4.201,-9.404,10.781,-3.174,16.210,0.090,19.660,25.128,-71.089,1.096,-19.421,6.275,-13.843
-4.198,-9.410,10.781,-3.163,16.210,0.090,19.725,25.116,-71.050,1.098,-19.385,6.224,-13.799
-4.195,-9.416,10.781,-3.152,16.210,0.090,19.790,25.104,-71.011,1.101,-19.347,6.173,-13.754
-4.192,-9.422,10.781,-3.141,16.210,0.090,19.855,25.092,-70.972,1.103,-19.310,6.122,-13.710
-4.189,-9.428,10.781,-3.129,16.209,0.090,19.920,25.080,-70.933,1.106,-19.272,6.072,-13.666
-4.186,-9.434,10.781,-3.118,16.209,0.090,19.985,25.068,-70.894,1.108,-19.234,6.023,-13.622
-4.183,-9.441,10.781,-3.107,16.209,0.090,20.050,25.056,-70.855,1.111,-19.195,5.973,-13.579
-4.180,-9.447,10.781,-3.096,16.209,0.090,20.114,25.044,-70.816,1.114,-19.155,5.924,-13.535
-4.178,-9.453,10.781,-3.085,16.208,0.090,20.179,25.031,-70.776,1.117,-19.116,5.875,-13.492
-4.175,-9.459,10.780,-3.074,16.208,0.090,20.244,25.019,-70.737,1.120,-19.075,5.827,-13.449
-4.172,-9.465,10.780,-3.063,16.208,0.090,20.309,25.006,-70.697,1.123,-19.035,5.779,-13.406
-4.169,-9.472,10.780,-3.052,16.208,0.090,20.373,24.993,-70.658,1.127,-18.994,5.731,-13.363
-4.167,-9.478,10.779,-3.041,16.207,0.090,20.438,24.980,-70.618,1.130,-18.952,5.683,-13.320
-4.164,-9.484,10.779,-3.030,16.207,0.090,20.503,24.967,-70.578,1.133,-18.910,5.636,-13.278
-4.161,-9.490,10.779,-3.018,16.207,0.090,20.567,24.954,-70.539,1.137,-18.868,5.589,-13.236
-4.158,-9.495,10.778,-3.007,16.207,0.090,20.632,24.941,-70.499,1.140,-18.826,5.542,-13.194
-4.155,-9.501,10.778,-2.996,16.207,0.090,20.696,24.928,-70.460,1.144,-18.783,5.496,-13.152
-4.152,-9.507,10.777,-2.985,16.206,0.090,20.761,24.915,-70.420,1.147,-18.740,5.450,-13.110
-4.148,-9.512,10.777,-2.974,16.206,0.090,20.826,24.902,-70.381,1.150,-18.697,5.404,-13.070
-4.145,-9.518,10.777,-2.963,16.206,0.090,20.891,24.889,-70.342,1.153,-18.654,5.359,-13.029
-4.141,-9.524,10.777,-2.952,16.206,0.090,20.956,24.876,-70.303,1.156,-18.610,5.313,-12.989
-4.138,-9.529,10.776,-2.941,16.205,0.090,21.021,24.863,-70.264,1.159,-18.566,5.269,-12.949
-4.135,-9.535,10.776,-2.930,16.205,0.090,21.086,24.849,-70.225,1.162,-18.522,5.224,-12.909
-4.131,-9.541,10.776,-2.919,16.205,0.090,21.151,24.836,-70.185,1.165,-18.477,5.180,-12.870
-4.128,-9.547,10.775,-2.908,16.205,0.090,21.216,24.822,-70.146,1.168,-18.431,5.136,-12.830
-4.125,-9.552,10.775,-2.897,16.204,0.090,21.281,24.808,-70.106,1.172,-18.385,5.093,-12.791
-4.122,-9.558,10.774,-2.886,16.204,0.090,21.346,24.795,-70.067,1.176,-18.339,5.049,-12.752
-4.118,-9.564,10.774,-2.875,16.204,0.090,21.410,24.781,-70.027,1.179,-18.292,5.007,-12.713
-4.115,-9.570,10.773,-2.864,16.204,0.090,21.475,24.767,-69.987,1.183,-18.245,4.964,-12.674
-4.112,-9.576,10.772,-2.853,16.203,0.090,21.539,24.752,-69.947,1.187,-18.197,4.922,-12.636
-4.108,-9.581,10.771,-2.841,16.203,0.090,21.604,24.738,-69.908,1.191,-18.150,4.880,-12.597
-4.105,-9.586,10.771,-2.830,16.203,0.090,21.669,24.724,-69.868,1.195,-18.102,4.838,-12.559
-4.101,-9.591,10.770,-2.819,16.202,0.090,21.733,24.710,-69.828,1.199,-18.054,4.796,-12.521
-4.098,-9.596,10.768,-2.808,16.202,0.090,21.798,24.697,-69.787,1.202,-18.008,4.751,-12.482
-4.094,-9.600,10.767,-2.797,16.202,0.090,21.863,24.684,-69.746,1.205,-17.961,4.707,-12.444
-4.091,-9.605,10.766,-2.786,16.202,0.090,21.927,24.671,-69.705,1.208,-17.915,4.663,-12.406
-4.087,-9.609,10.764,-2.775,16.201,0.090,21.992,24.658,-69.663,1.212,-17.868,4.620,-12.368
