0.28377366,0.01880066,0.24741155,0.21289605,0.37486526,0.37151653,0.21232551,0.38298337,0.38291654,0.38290194,0.38299195,0.38299085,0.22527730,0.34329774,0.36848671,0.36436311
0.28386879,0.01875090,0.24744578,0.21281279,0.37495995,0.37153526,0.21210439,0.38298339,0.38291663,0.38290239,0.38299196,0.38299085,0.22539164,0.34331905,0.36849511,0.36438414
0.28396389,0.01870124,0.24747992,0.21272964,0.37505456,0.37155417,0.21188314,0.38298341,0.38291673,0.38290285,0.38299197,0.38299085,0.22550620,0.34334041,0.36850377,0.36440528
0.28405901,0.01865178,0.24751402,0.21264671,0.37514845,0.37157339,0.21166177,0.38298343,0.38291682,0.38290330,0.38299198,0.38299085,0.22562097,0.34336184,0.36851239,0.36442638
0.28415415,0.01860250,0.24754805,0.21256400,0.37524167,0.37159290,0.21144027,0.38298345,0.38291692,0.38290375,0.38299199,0.38299084,0.22573597,0.34338332,0.36852102,0.36444748
0.28424731,0.01855097,0.24758164,0.21247636,0.37535283,0.37161164,0.21121734,0.38298348,0.38291722,0.38290481,0.38299201,0.38299084,0.22585017,0.34340494,0.36854120,0.36447485
0.28434060,0.01849976,0.24761525,0.21238910,0.37546232,0.37163091,0.21099427,0.38298352,0.38291751,0.38290586,0.38299203,0.38299084,0.22596464,0.34342663,0.36856091,0.36450209
0.28443411,0.01844896,0.24764884,0.21230253,0.37556930,0.37165061,0.21077117,0.38298355,0.38291779,0.38290684,0.38299205,0.38299084,0.22607942,0.34344836,0.36857954,0.36452874
0.28452784,0.01839858,0.24768243,0.21221662,0.37567387,0.37167075,0.21054805,0.38298359,0.38291805,0.38290775,0.38299206,0.38299083,0.22619451,0.34347015,0.36859714,0.36455482
0.28462180,0.01834862,0.24771603,0.21213142,0.37577583,0.37169134,0.21032490,0.38298362,0.38291828,0.38290857,0.38299208,0.38299083,0.22630993,0.34349200,0.36861343,0.36458023
0.28471610,0.01829924,0.24774957,0.21204740,0.37587413,0.37171220,0.21010195,0.38298364,0.38291847,0.38290924,0.38299209,0.38299083,0.22642575,0.34351390,0.36862775,0.36460448
0.28481056,0.01825019,0.24778312,0.21196381,0.37597059,0.37173358,0.20987887,0.38298367,0.38291865,0.38290989,0.38299211,0.38299083,0.22654182,0.34353587,0.36864143,0.36462831
0.28490522,0.01820155,0.24781666,0.21188089,0.37606462,0.37175538,0.20965577,0.38298369,0.38291881,0.38291047,0.38299212,0.38299082,0.22665821,0.34355788,0.36865405,0.36465152
0.28500008,0.01815332,0.24785018,0.21179862,0.37615636,0.37177759,0.20943264,0.38298372,0.38291895,0.38291099,0.38299213,0.38299082,0.22677490,0.34357995,0.36866571,0.36467422
0.28509510,0.01810547,0.24788369,0.21171694,0.37624596,0.37180022,0.20920947,0.38298374,0.38291908,0.38291147,0.38299215,0.38299082,0.22689188,0.34360207,0.36867654,0.36469647
0.28519026,0.01805795,0.24791719,0.21163571,0.37633381,0.37182330,0.20898619,0.38298376,0.38291920,0.38291192,0.38299216,0.38299082,0.22700912,0.34362426,0.36868684,0.36471852
0.28528560,0.01801084,0.24795068,0.21155514,0.37641938,0.37184676,0.20876290,0.38298378,0.38291931,0.38291232,0.38299217,0.38299081,0.22712666,0.34364649,0.36869619,0.36474003
0.28538108,0.01796406,0.24798415,0.21147506,0.37650313,0.37187066,0.20853952,0.38298380,0.38291940,0.38291269,0.38299218,0.38299081,0.22724446,0.34366878,0.36870495,0.36476126
0.28547673,0.01791767,0.24801759,0.21139558,0.37658477,0.37189494,0.20831611,0.38298382,0.38291948,0.38291301,0.38299219,0.38299081,0.22736254,0.34369112,0.36871292,0.36478210
0.28557254,0.01787165,0.24805103,0.21131664,0.37666443,0.37191965,0.20809263,0.38298383,0.38291956,0.38291329,0.38299220,0.38299080,0.22748090,0.34371353,0.36872015,0.36480259
0.28566852,0.01782601,0.24808444,0.21123834,0.37674191,0.37194474,0.20786914,0.38298385,0.38291961,0.38291352,0.38299221,0.38299080,0.22759956,0.34373598,0.36872643,0.36482251
0.28576467,0.01778077,0.24811782,0.21116068,0.37681724,0.37197019,0.20764564,0.38298387,0.38291965,0.38291370,0.38299222,0.38299080,0.22771850,0.34375849,0.36873185,0.36484195
0.28586101,0.01773594,0.24815117,0.21108372,0.37689028,0.37199596,0.20742216,0.38298388,0.38291967,0.38291383,0.38299223,0.38299080,0.22783774,0.34378105,0.36873627,0.36486078
0.28595753,0.01769152,0.24818448,0.21100746,0.37696107,0.37202207,0.20719870,0.38298389,0.38291966,0.38291389,0.38299224,0.38299079,0.22795728,0.34380365,0.36873970,0.36487900
0.28605421,0.01764748,0.24821775,0.21093183,0.37702979,0.37204851,0.20697523,0.38298390,0.38291965,0.38291391,0.38299224,0.38299079,0.22807711,0.34382631,0.36874228,0.36489670
0.28615106,0.01760383,0.24825097,0.21085688,0.37709635,0.37207526,0.20675179,0.38298391,0.38291961,0.38291388,0.38299225,0.38299079,0.22819722,0.34384901,0.36874394,0.36491386
0.28624798,0.01756049,0.24828418,0.21078229,0.37716150,0.37210244,0.20652822,0.38298392,0.38291958,0.38291385,0.38299226,0.38299079,0.22831756,0.34387178,0.36874537,0.36493100
0.28634508,0.01751754,0.24831734,0.21070839,0.37722450,0.37212990,0.20630468,0.38298393,0.38291953,0.38291376,0.38299226,0.38299078,0.22843820,0.34389460,0.36874584,0.36494754
0.28644233,0.01747498,0.24835044,0.21063518,0.37728540,0.37215764,0.20608118,0.38298394,0.38291947,0.38291362,0.38299227,0.38299078,0.22855912,0.34391746,0.36874540,0.36496348
0.28653977,0.01743284,0.24838352,0.21056268,0.37734400,0.37218571,0.20585771,0.38298394,0.38291938,0.38291341,0.38299227,0.38299078,0.22868035,0.34394037,0.36874384,0.36497877
0.28663731,0.01739103,0.24841654,0.21049069,0.37740096,0.37221411,0.20563419,0.38298395,0.38291928,0.38291318,0.38299228,0.38299078,0.22880182,0.34396335,0.36874180,0.36499379
0.28673501,0.01734961,0.24844952,0.21041936,0.37745589,0.37224278,0.20541071,0.38298395,0.38291917,0.38291291,0.38299228,0.38299077,0.22892357,0.34398636,0.36873885,0.36500823
0.28683277,0.01730848,0.24848246,0.21034841,0.37750948,0.37227182,0.20518713,0.38298395,0.38291906,0.38291263,0.38299229,0.38299077,0.22904555,0.34400946,0.36873562,0.36502260
0.28693066,0.01726770,0.24851534,0.21027806,0.37756127,0.37230113,0.20496355,0.38298396,0.38291894,0.38291231,0.38299229,0.38299077,0.22916779,0.34403260,0.36873170,0.36503652
0.28702869,0.01722731,0.24854816,0.21020838,0.37761112,0.37233066,0.20474003,0.38298396,0.38291880,0.38291195,0.38299230,0.38299077,0.22929032,0.34405578,0.36872691,0.36504986
0.28712686,0.01718729,0.24858092,0.21013937,0.37765907,0.37236042,0.20451656,0.38298396,0.38291863,0.38291155,0.38299230,0.38299076,0.22941313,0.34407899,0.36872129,0.36506263
0.28722511,0.01714757,0.24861362,0.21007083,0.37770558,0.37239046,0.20429305,0.38298396,0.38291847,0.38291112,0.38299230,0.38299076,0.22953636,0.34410235,0.36871526,0.36507514
0.28732346,0.01710820,0.24864625,0.21000286,0.37775046,0.37242075,0.20406956,0.38298396,0.38291829,0.38291067,0.38299230,0.38299076,0.22965982,0.34412575,0.36870861,0.36508724
0.28742195,0.01706920,0.24867882,0.20993556,0.37779346,0.37245124,0.20384612,0.38298395,0.38291809,0.38291018,0.38299231,0.38299075,0.22978354,0.34414918,0.36870110,0.36509876
0.28752055,0.01703055,0.24871131,0.20986891,0.37783473,0.37248190,0.20362274,0.38298395,0.38291787,0.38290964,0.38299231,0.38299075,0.22990752,0.34417263,0.36869285,0.36510976
0.28761923,0.01699219,0.24874375,0.20980269,0.37787469,0.37251285,0.20339932,0.38298395,0.38291765,0.38290909,0.38299231,0.38299075,0.23003171,0.34419614,0.36868421,0.36512048
0.28771800,0.01695418,0.24877610,0.20973706,0.37791309,0.37254398,0.20317593,0.38298394,0.38291741,0.38290850,0.38299231,0.38299075,0.23015614,0.34421968,0.36867493,0.36513077
0.28781687,0.01691650,0.24880837,0.20967206,0.37794986,0.37257525,0.20295262,0.38298393,0.38291716,0.38290789,0.38299231,0.38299074,0.23028082,0.34424324,0.36866496,0.36514056
0.28791585,0.01687917,0.24884056,0.20960771,0.37798500,0.37260667,0.20272938,0.38298392,0.38291689,0.38290723,0.38299231,0.38299074,0.23040575,0.34426683,0.36865427,0.36514984
0.28801483,0.01684208,0.24887268,0.20954363,0.37801934,0.37263838,0.20250604,0.38298392,0.38291663,0.38290660,0.38299231,0.38299074,0.23053085,0.34429050,0.36864363,0.36515922
0.28811389,0.01680533,0.24890471,0.20948019,0.37805211,0.37267019,0.20228278,0.38298391,0.38291636,0.38290593,0.38299231,0.38299074,0.23065619,0.34431420,0.36863229,0.36516810
0.28821292,0.01676877,0.24893669,0.20941687,0.37808442,0.37270236,0.20205935,0.38298390,0.38291610,0.38290530,0.38299231,0.38299073,0.23078167,0.34433799,0.36862125,0.36517725
0.28831203,0.01673254,0.24896857,0.20935419,0.37811524,0.37273461,0.20183601,0.38298389,0.38291583,0.38290464,0.38299231,0.38299073,0.23090740,0.34436179,0.36860954,0.36518590
0.28841127,0.01669667,0.24900037,0.20929218,0.37814430,0.37276702,0.20161276,0.38298388,0.38291554,0.38290393,0.38299231,0.38299073,0.23103339,0.34438562,0.36859699,0.36519396
0.28851059,0.01666113,0.24903206,0.20923081,0.37817192,0.37279949,0.20138961,0.38298387,0.38291523,0.38290318,0.38299230,0.38299073,0.23115963,0.34440946,0.36858380,0.36520153
0.28860993,0.01662586,0.24906366,0.20916989,0.37819852,0.37283209,0.20116647,0.38298386,0.38291492,0.38290243,0.38299230,0.38299072,0.23128607,0.34443335,0.36857031,0.36520886
0.28870932,0.01659087,0.24909517,0.20910948,0.37822400,0.37286481,0.20094337,0.38298385,0.38291460,0.38290166,0.38299230,0.38299072,0.23141273,0.34445729,0.36855641,0.36521584
0.28880868,0.01655610,0.24912660,0.20904930,0.37824891,0.37289776,0.20072018,0.38298384,0.38291429,0.38290092,0.38299230,0.38299072,0.23153955,0.34448130,0.36854261,0.36522290
0.28890810,0.01652162,0.24915792,0.20898969,0.37827266,0.37293076,0.20049709,0.38298383,0.38291397,0.38290016,0.38299230,0.38299072,0.23166660,0.34450532,0.36852831,0.36522955
0.28900751,0.01648738,0.24918914,0.20893044,0.37829569,0.37296389,0.20027397,0.38298382,0.38291365,0.38289940,0.38299229,0.38299071,0.23179384,0.34452940,0.36851387,0.36523604
0.28910700,0.01645345,0.24922024,0.20887186,0.37831742,0.37299698,0.20005101,0.38298380,0.38291330,0.38289859,0.38299229,0.38299071,0.23192134,0.34455347,0.36849877,0.36524193
0.28920652,0.01641978,0.24925122,0.20881380,0.37833820,0.37303009,0.19982813,0.38298379,0.38291294,0.38289777,0.38299229,0.38299071,0.23204906,0.34457757,0.36848328,0.36524747
0.28930612,0.01638644,0.24928210,0.20875639,0.37835749,0.37306327,0.19960536,0.38298377,0.38291255,0.38289691,0.38299229,0.38299071,0.23217702,0.34460169,0.36846712,0.36525250
0.28940920,0.01635785,0.24931156,0.20871442,0.37834294,0.37309041,0.19938953,0.38298371,0.38291157,0.38289489,0.38299226,0.38299071,0.23230787,0.34462483,0.36842358,0.36523823
0.28951194,0.01632906,0.24934098,0.20867162,0.37833093,0.37311790,0.19917324,0.38298364,0.38291063,0.38289296,0.38299224,0.38299070,0.23243869,0.34464807,0.36838225,0.36522538
0.28961435,0.01630008,0.24937034,0.20862800,0.37832137,0.37314576,0.19895648,0.38298358,0.38290973,0.38289113,0.38299222,0.38299070,0.23256949,0.34467140,0.36834312,0.36521393
0.28971641,0.01627088,0.24939965,0.20858348,0.37831453,0.37317397,0.19873924,0.38298353,0.38290886,0.38288939,0.38299220,0.38299070,0.23270026,0.34469481,0.36830633,0.36520398
0.28981813,0.01624149,0.24942890,0.20853814,0.37831017,0.37320254,0.19852154,0.38298348,0.38290804,0.38288774,0.38299219,0.38299069,0.23283101,0.34471832,0.36827174,0.36519544
0.28991952,0.01621190,0.24945810,0.20849195,0.37830836,0.37323148,0.19830338,0.38298343,0.38290726,0.38288618,0.38299217,0.38299069,0.23296173,0.34474192,0.36823940,0.36518834
0.29002055,0.01618210,0.24948725,0.20844487,0.37830922,0.37326078,0.19808473,0.38298338,0.38290652,0.38288472,0.38299215,0.38299069,0.23309241,0.34476560,0.36820938,0.36518272
0.29012127,0.01615213,0.24951635,0.20839698,0.37831244,0.37329047,0.19786562,0.38298334,0.38290582,0.38288334,0.38299214,0.38299069,0.23322308,0.34478937,0.36818150,0.36517848
0.29022166,0.01612198,0.24954541,0.20834830,0.37831802,0.37332054,0.19764606,0.38298329,0.38290516,0.38288205,0.38299213,0.38299068,0.23335373,0.34481324,0.36815576,0.36517561
0.29032172,0.01609164,0.24957440,0.20829879,0.37832610,0.37335097,0.19742604,0.38298326,0.38290454,0.38288086,0.38299211,0.38299068,0.23348434,0.34483720,0.36813226,0.36517418
0.29042143,0.01606110,0.24960335,0.20824841,0.37833676,0.37338178,0.19720554,0.38298322,0.38290396,0.38287976,0.38299210,0.38299068,0.23361493,0.34486124,0.36811103,0.36517420
0.29052082,0.01603039,0.24963226,0.20819724,0.37834977,0.37341297,0.19698458,0.38298319,0.38290342,0.38287874,0.38299209,0.38299068,0.23374550,0.34488538,0.36809193,0.36517559
0.29061988,0.01599948,0.24966111,0.20814522,0.37836529,0.37344454,0.19676316,0.38298316,0.38290292,0.38287782,0.38299209,0.38299067,0.23387605,0.34490961,0.36807506,0.36517840
0.29071861,0.01596840,0.24968991,0.20809239,0.37838322,0.37347649,0.19654128,0.38298314,0.38290246,0.38287699,0.38299208,0.38299067,0.23400656,0.34493392,0.36806035,0.36518260
0.29081707,0.01593723,0.24971870,0.20803887,0.37840287,0.37350895,0.19631893,0.38298311,0.38290204,0.38287624,0.38299207,0.38299067,0.23413708,0.34495834,0.36804751,0.36518804
0.29091522,0.01590590,0.24974745,0.20798456,0.37842481,0.37354180,0.19609613,0.38298309,0.38290166,0.38287558,0.38299207,0.38299067,0.23426757,0.34498285,0.36803677,0.36519483
0.29101304,0.01587439,0.24977615,0.20792943,0.37844916,0.37357506,0.19587286,0.38298308,0.38290132,0.38287501,0.38299206,0.38299066,0.23439804,0.34500745,0.36802821,0.36520302
0.29111056,0.01584273,0.24980481,0.20787355,0.37847568,0.37360871,0.19564915,0.38298306,0.38290101,0.38287452,0.38299206,0.38299066,0.23452850,0.34503215,0.36802167,0.36521250
0.29120772,0.01581087,0.24983342,0.20781679,0.37850480,0.37364275,0.19542496,0.38298305,0.38290075,0.38287413,0.38299206,0.38299066,0.23465892,0.34505693,0.36801745,0.36522347
0.29130445,0.01577863,0.24986209,0.20775848,0.37853808,0.37367743,0.19519999,0.38298305,0.38290053,0.38287384,0.38299206,0.38299066,0.23478921,0.34508176,0.36801687,0.36523699
0.29140081,0.01574606,0.24989078,0.20769884,0.37857472,0.37371278,0.19497430,0.38298304,0.38290036,0.38287365,0.38299206,0.38299065,0.23491941,0.34510669,0.36801922,0.36525240
0.29149687,0.01571338,0.24991941,0.20763859,0.37861323,0.37374848,0.19474824,0.38298304,0.38290023,0.38287354,0.38299206,0.38299065,0.23504962,0.34513171,0.36802336,0.36526894
0.29159267,0.01568065,0.24994798,0.20757782,0.37865330,0.37378453,0.19452182,0.38298304,0.38290013,0.38287352,0.38299207,0.38299065,0.23517984,0.34515684,0.36802911,0.36528649
0.29168819,0.01564783,0.24997648,0.20751653,0.37869506,0.37382088,0.19429506,0.38298305,0.38290007,0.38287358,0.38299207,0.38299065,0.23531007,0.34518207,0.36803650,0.36530504
0.29178340,0.01561489,0.25000492,0.20745457,0.37873883,0.37385758,0.19406790,0.38298306,0.38290005,0.38287374,0.38299208,0.38299065,0.23544029,0.34520739,0.36804579,0.36532480
0.29187832,0.01558187,0.25003329,0.20739206,0.37878437,0.37389460,0.19384040,0.38298307,0.38290007,0.38287397,0.38299208,0.38299064,0.23557052,0.34523282,0.36805676,0.36534560
0.29197300,0.01554881,0.25006161,0.20732906,0.37883128,0.37393200,0.19361255,0.38298308,0.38290012,0.38287429,0.38299209,0.38299064,0.23570076,0.34525834,0.36806923,0.36536733
0.29206737,0.01551562,0.25008988,0.20726536,0.37888023,0.37396979,0.19338427,0.38298310,0.38290021,0.38287469,0.38299210,0.38299064,0.23583100,0.34528397,0.36808361,0.36539028
0.29216144,0.01548233,0.25011807,0.20720109,0.37893108,0.37400787,0.19315565,0.38298312,0.38290034,0.38287519,0.38299211,0.38299064,0.23596123,0.34530969,0.36809976,0.36541433
0.29225523,0.01544895,0.25014619,0.20713626,0.37898370,0.37404626,0.19292668,0.38298314,0.38290050,0.38287576,0.38299212,0.38299063,0.23609147,0.34533551,0.36811760,0.36543942
0.29234872,0.01541548,0.25017424,0.20707085,0.37903820,0.37408495,0.19269737,0.38298316,0.38290071,0.38287643,0.38299213,0.38299063,0.23622170,0.34536143,0.36813717,0.36546559
0.29244194,0.01538195,0.25020225,0.20700490,0.37909426,0.37412403,0.19246768,0.38298319,0.38290095,0.38287717,0.38299215,0.38299063,0.23635195,0.34538745,0.36815840,0.36549282
0.29253491,0.01534849,0.25023005,0.20693902,0.37915115,0.37416294,0.19223800,0.38298322,0.38290122,0.38287799,0.38299216,0.38299063,0.23648225,0.34541358,0.36818036,0.36552042
0.29262757,0.01531490,0.25025780,0.20687246,0.37921017,0.37420221,0.19200792,0.38298325,0.38290153,0.38287891,0.38299217,0.38299062,0.23661255,0.34543980,0.36820427,0.36554926
0.29271992,0.01528118,0.25028549,0.20680521,0.37927127,0.37424181,0.19177745,0.38298329,0.38290188,0.38287991,0.38299219,0.38299062,0.23674283,0.34546612,0.36823008,0.36557930
0.29281196,0.01524733,0.25031313,0.20673727,0.37933451,0.37428176,0.19154658,0.38298333,0.38290227,0.38288100,0.38299221,0.38299062,0.23687310,0.34549254,0.36825783,0.36561057
0.29290370,0.01521336,0.25034070,0.20666868,0.37939979,0.37432205,0.19131534,0.38298337,0.38290270,0.38288217,0.38299223,0.38299062,0.23700339,0.34551908,0.36828745,0.36564301
0.29299512,0.01517925,0.25036822,0.20659939,0.37946726,0.37436268,0.19108369,0.38298342,0.38290317,0.38288344,0.38299225,0.38299062,0.23713366,0.34554571,0.36831905,0.36567670
0.29308626,0.01514505,0.25039570,0.20652944,0.37953653,0.37440373,0.19085164,0.38298347,0.38290367,0.38288479,0.38299227,0.38299061,0.23726393,0.34557245,0.36835247,0.36571157
0.29317708,0.01511073,0.25042313,0.20645881,0.37960792,0.37444514,0.19061919,0.38298352,0.38290421,0.38288622,0.38299229,0.38299061,0.23739418,0.34559928,0.36838782,0.36574765
0.29326760,0.01507627,0.25045051,0.20638749,0.37968141,0.37448690,0.19038635,0.38298357,0.38290479,0.38288774,0.38299231,0.38299061,0.23752443,0.34562621,0.36842509,0.36578496
0.29335782,0.01504170,0.25047783,0.20631554,0.37975693,0.37452898,0.19015314,0.38298363,0.38290541,0.38288935,0.38299234,0.38299061,0.23765467,0.34565324,0.36846421,0.36582343
0.29344770,0.01500699,0.25050508,0.20624284,0.37983475,0.37457139,0.18991953,0.38298369,0.38290607,0.38289105,0.38299236,0.38299060,0.23778488,0.34568037,0.36850538,0.36586320
0.29353728,0.01497211,0.25053230,0.20616933,0.37991488,0.37461421,0.18968547,0.38298375,0.38290677,0.38289284,0.38299239,0.38299060,0.23791507,0.34570759,0.36854864,0.36590430
0.29362663,0.01493711,0.25055940,0.20609494,0.37999654,0.37465732,0.18945095,0.38298381,0.38290750,0.38289471,0.38299242,0.38299060,0.23804527,0.34573491,0.36859359,0.36594650
0.29371569,0.01490193,0.25058636,0.20601962,0.38008035,0.37470064,0.18921598,0.38298388,0.38290827,0.38289667,0.38299245,0.38299060,0.23817545,0.34576233,0.36864049,0.36598994
0.29380448,0.01486657,0.25061319,0.20594338,0.38016627,0.37474418,0.18898057,0.38298395,0.38290908,0.38289871,0.38299248,0.38299060,0.23830562,0.34578984,0.36868929,0.36603457
0.29389519,0.01483374,0.25064033,0.20587196,0.38023371,0.37478912,0.18874617,0.38298401,0.38290970,0.38290016,0.38299250,0.38299059,0.23843689,0.34581737,0.36872725,0.36607345
0.29398593,0.01480115,0.25066736,0.20580068,0.38030021,0.37483426,0.18851167,0.38298407,0.38291032,0.38290158,0.38299253,0.38299059,0.23856834,0.34584498,0.36876505,0.36611226
0.29407661,0.01476872,0.25069431,0.20572928,0.38036655,0.37487969,0.18827697,0.38298413,0.38291095,0.38290301,0.38299255,0.38299059,0.23869990,0.34587267,0.36880328,0.36615142
0.29416725,0.01473646,0.25072118,0.20565784,0.38043258,0.37492542,0.18804210,0.38298418,0.38291159,0.38290445,0.38299257,0.38299059,0.23883158,0.34590045,0.36884184,0.36619086
0.29425782,0.01470437,0.25074800,0.20558633,0.38049841,0.37497149,0.18780702,0.38298424,0.38291224,0.38290590,0.38299260,0.38299059,0.23896338,0.34592830,0.36888084,0.36623065
0.29434823,0.01467244,0.25077465,0.20551496,0.38056450,0.37501746,0.18757195,0.38298430,0.38291292,0.38290744,0.38299262,0.38299058,0.23909527,0.34595627,0.36892024,0.36627072
0.29443862,0.01464076,0.25080125,0.20544375,0.38062995,0.37506373,0.18733678,0.38298437,0.38291360,0.38290897,0.38299265,0.38299058,0.23922732,0.34598431,0.36895977,0.36631107
0.29452894,0.01460925,0.25082781,0.20537254,0.38069528,0.37511038,0.18710143,0.38298443,0.38291430,0.38291053,0.38299268,0.38299058,0.23935948,0.34601242,0.36899980,0.36635185
0.29461964,0.01457790,0.25085456,0.20530145,0.38076036,0.37515754,0.18686609,0.38298449,0.38291501,0.38291209,0.38299270,0.38299058,0.23949176,0.34604061,0.36904021,0.36639296
0.29471029,0.01454677,0.25088129,0.20523043,0.38082508,0.37520514,0.18663058,0.38298456,0.38291573,0.38291366,0.38299273,0.38299057,0.23962417,0.34606887,0.36908095,0.36643436
0.29480093,0.01451595,0.25090799,0.20515980,0.38088885,0.37525305,0.18639504,0.38298462,0.38291644,0.38291520,0.38299276,0.38299057,0.23975676,0.34609719,0.36912152,0.36647569
0.29489150,0.01448539,0.25093468,0.20508939,0.38095214,0.37530132,0.18615940,0.38298469,0.38291716,0.38291675,0.38299278,0.38299057,0.23988948,0.34612559,0.36916227,0.36651720
0.29498206,0.01445515,0.25096133,0.20501947,0.38101440,0.37534990,0.18592377,0.38298475,0.38291787,0.38291828,0.38299281,0.38299057,0.24002239,0.34615406,0.36920276,0.36655861
0.29507259,0.01442522,0.25098796,0.20494995,0.38107586,0.37539881,0.18568811,0.38298482,0.38291858,0.38291979,0.38299284,0.38299057,0.24015546,0.34618259,0.36924313,0.36659995
0.29516310,0.01439564,0.25101457,0.20488100,0.38113619,0.37544800,0.18545250,0.38298488,0.38291929,0.38292128,0.38299286,0.38299056,0.24028872,0.34621118,0.36928311,0.36664106
0.29525358,0.01436643,0.25104111,0.20481276,0.38119546,0.37549730,0.18521703,0.38298495,0.38292000,0.38292275,0.38299289,0.38299056,0.24042217,0.34623984,0.36932271,0.36668197
0.29534402,0.01433759,0.25106760,0.20474520,0.38125367,0.37554679,0.18498167,0.38298501,0.38292070,0.38292420,0.38299291,0.38299056,0.24055580,0.34626857,0.36936187,0.36672261
0.29543441,0.01430911,0.25109404,0.20467835,0.38131091,0.37559642,0.18474646,0.38298507,0.38292140,0.38292565,0.38299294,0.38299056,0.24068962,0.34629736,0.36940077,0.36676317
0.29552473,0.01428096,0.25112048,0.20461199,0.38136737,0.37564644,0.18451123,0.38298514,0.38292210,0.38292709,0.38299297,0.38299056,0.24082360,0.34632621,0.36943960,0.36680375
0.29561500,0.01425317,0.25114694,0.20454624,0.38142283,0.37569681,0.18427604,0.38298520,0.38292280,0.38292851,0.38299299,0.38299055,0.24095775,0.34635512,0.36947820,0.36684424
0.29570521,0.01422573,0.25117342,0.20448101,0.38147743,0.37574761,0.18404084,0.38298527,0.38292350,0.38292993,0.38299302,0.38299055,0.24109208,0.34638408,0.36951668,0.36688469
0.29579545,0.01419877,0.25119990,0.20441675,0.38153030,0.37579866,0.18380583,0.38298533,0.38292416,0.38293128,0.38299304,0.38299055,0.24122666,0.34641306,0.36955424,0.36692448
0.29588562,0.01417218,0.25122640,0.20435317,0.38158212,0.37585007,0.18357088,0.38298539,0.38292483,0.38293262,0.38299307,0.38299055,0.24136143,0.34644210,0.36959152,0.36696413
0.29597574,0.01414600,0.25125290,0.20429036,0.38163282,0.37590180,0.18333605,0.38298545,0.38292549,0.38293393,0.38299309,0.38299055,0.24149638,0.34647119,0.36962841,0.36700357
0.29606582,0.01412037,0.25127920,0.20422912,0.38168176,0.37595300,0.18310184,0.38298551,0.38292614,0.38293523,0.38299312,0.38299054,0.24163158,0.34650035,0.36966398,0.36704221
0.29615589,0.01409520,0.25130553,0.20416881,0.38172914,0.37600453,0.18286780,0.38298557,0.38292677,0.38293647,0.38299314,0.38299054,0.24176702,0.34652954,0.36969879,0.36708033
0.29624592,0.01407043,0.25133190,0.20410924,0.38177534,0.37605652,0.18263381,0.38298563,0.38292738,0.38293769,0.38299317,0.38299054,0.24190266,0.34655876,0.36973326,0.36711827
0.29633598,0.01404620,0.25135828,0.20405083,0.38181955,0.37610874,0.18240009,0.38298568,0.38292797,0.38293884,0.38299319,0.38299054,0.24203857,0.34658799,0.36976661,0.36715536
0.29642604,0.01402246,0.25138465,0.20399356,0.38186208,0.37616112,0.18216665,0.38298574,0.38292853,0.38293994,0.38299321,0.38299054,0.24217472,0.34661725,0.36979901,0.36719184
0.29651606,0.01399919,0.25141103,0.20393729,0.38190311,0.37621379,0.18193342,0.38298579,0.38292908,0.38294101,0.38299323,0.38299053,0.24231110,0.34664654,0.36983072,0.36722787
0.29660605,0.01397641,0.25143742,0.20388212,0.38194256,0.37626666,0.18170045,0.38298584,0.38292962,0.38294204,0.38299325,0.38299053,0.24244771,0.34667588,0.36986161,0.36726338
0.29669606,0.01395418,0.25146379,0.20382825,0.38197998,0.37631969,0.18146781,0.38298589,0.38293012,0.38294300,0.38299328,0.38299053,0.24258440,0.34670513,0.36989127,0.36729804
0.29678607,0.01393249,0.25149015,0.20377569,0.38201546,0.37637282,0.18123554,0.38298594,0.38293060,0.38294390,0.38299329,0.38299053,0.24272135,0.34673438,0.36991975,0.36733192
0.29687606,0.01391133,0.25151653,0.20372428,0.38204922,0.37642621,0.18100354,0.38298599,0.38293106,0.38294477,0.38299331,0.38299053,0.24285852,0.34676364,0.36994732,0.36736522
0.29696604,0.01389071,0.25154288,0.20367421,0.38208110,0.37647967,0.18077191,0.38298603,0.38293150,0.38294558,0.38299333,0.38299052,0.24299593,0.34679293,0.36997376,0.36739776
0.29705604,0.01387069,0.25156919,0.20362567,0.38211071,0.37653314,0.18054076,0.38298607,0.38293190,0.38294632,0.38299335,0.38299052,0.24313363,0.34682220,0.36999875,0.36742930
0.29714605,0.01385124,0.25159549,0.20357852,0.38213825,0.37658671,0.18031000,0.38298611,0.38293227,0.38294701,0.38299337,0.38299052,0.24327158,0.34685147,0.37002247,0.36745999
0.29723606,0.01383239,0.25162172,0.20353297,0.38216366,0.37664016,0.18007977,0.38298615,0.38293262,0.38294763,0.38299338,0.38299052,0.24340980,0.34688075,0.37004472,0.36748968
0.29732607,0.01381410,0.25164794,0.20348877,0.38218706,0.37669376,0.17984992,0.38298619,0.38293295,0.38294821,0.38299340,0.38299052,0.24354828,0.34691003,0.37006580,0.36751858
0.29741619,0.01379652,0.25167409,0.20344654,0.38220750,0.37674712,0.17962076,0.38298622,0.38293321,0.38294866,0.38299341,0.38299051,0.24368711,0.34693924,0.37008466,0.36754586
